Source,Target,Transaction_Price,Publication_Time,Type
四川赛捷网络科技,任务编号：590368,200.0,2018-03-13,发布
vitorru,任务编号：590174,100.0,2018-03-13,发布
ln5460,任务编号：589878,300.0,2018-03-12,发布
mf152****6176,任务编号：590074,100.0,2018-03-13,发布
k9529****49,任务编号：589980,300.0,2018-03-12,发布
o573fda0f16150,任务编号：589966,500.0,2018-03-12,发布
o5aa46c091a54f,任务编号：589433,150.0,2018-03-11,发布
任智设计001,任务编号：589586,100.0,2018-03-12,发布
通通队长,任务编号：589672,300.0,2018-03-12,发布
o5a9f99032f528,任务编号：589439,1000.0,2018-03-11,发布
ptccc,任务编号：588862,150.0,2018-03-09,发布
vitorru,任务编号：588750,100.0,2018-03-09,发布
筱�****6351868,任务编号：588671,300.0,2018-03-09,发布
眾人網絡,任务编号：588633,200.0,2018-03-09,发布
啊哦啊哈哈哈哈,任务编号：588187,100.0,2018-03-08,发布
通通队长,任务编号：587899,300.0,2018-03-07,发布
一品通无忧,任务编号：587237,600.0,2018-03-06,发布
o5a9d523011df8,任务编号：587219,200.0,2018-03-05,发布
o5a9c0d352995b,任务编号：587190,100.0,2018-03-05,发布
o5a98cb316ca94,任务编号：586723,100.0,2018-03-04,发布
o5a99f7a1814aa,任务编号：586359,100.0,2018-03-03,发布
海洋ocean000,任务编号：586301,100.0,2018-03-02,发布
vitorru,任务编号：586224,100.0,2018-03-02,发布
一品通无忧,任务编号：586214,100.0,2018-03-02,发布
htkm,任务编号：586060,160.0,2018-03-02,发布
o5a97f3d845569,任务编号：585979,100.0,2018-03-01,发布
dfjy11,任务编号：585414,100.0,2018-02-28,发布
小猴仔仔,任务编号：585314,600.0,2018-02-28,发布
vitorru,任务编号：584995,100.0,2018-02-27,发布
卫斯李,任务编号：584863,200.0,2018-02-27,发布
o5a8f808a220d3,任务编号：583540,100.0,2018-02-23,发布
o5a8f808a220d3,任务编号：583539,100.0,2018-02-23,发布
o5a8f808a220d3,任务编号：583525,100.0,2018-02-23,发布
一品通无忧,任务编号：584653,100.0,2018-02-26,发布
mf159****3499,任务编号：584153,160.0,2018-02-25,发布
adasda,任务编号：584135,100.0,2018-02-25,发布
vitorru,任务编号：583952,100.0,2018-02-24,发布
Lieo酋长,任务编号：583936,200.0,2018-02-24,发布
o5a90f487e7f54,任务编号：583886,200.0,2018-02-24,发布
o5a8d****3778c,任务编号：583173,200.0,2018-02-21,发布
心目中品牌设计,任务编号：581235,100.0,2018-02-07,发布
o5a80577ec48a4,任务编号：583029,100.0,2018-02-20,发布
o5a7ae6ade9730,任务编号：582284,1000.0,2018-02-13,发布
木头12138,任务编号：582178,100.0,2018-02-12,发布
o5a7fdea35a506,任务编号：582000,168.0,2018-02-11,发布
Mr159****7155,任务编号：581944,388.0,2018-02-11,发布
EST产品部,任务编号：581442,200.0,2018-02-08,发布
沸腾的麦子,任务编号：581295,100.0,2018-02-07,发布
pangjian520,任务编号：581238,100.0,2018-02-07,发布
硕果文化,任务编号：580915,150.0,2018-02-06,发布
o58c3734c52031,任务编号：580224,200.0,2018-02-03,发布
o58a073d4f0474,任务编号：580206,100.0,2018-02-03,发布
o5a75294ba3e7c,任务编号：580084,100.0,2018-02-03,发布
mf136****3858,任务编号：579857,300.0,2018-02-02,发布
李宏辉,任务编号：579763,100.0,2018-02-02,发布
o5a5c28d109d3e,任务编号：579615,250.0,2018-02-01,发布
bobwyb,任务编号：579312,100.0,2018-01-31,发布
o569ddf8d684ba,任务编号：579198,300.0,2018-01-31,发布
o5a2f87b464de7,任务编号：579152,100.0,2018-01-31,发布
adasda,任务编号：578760,100.0,2018-01-30,发布
o5a6eff3b86f92,任务编号：578668,100.0,2018-01-29,发布
o5a1a802803e40,任务编号：578704,108.0,2018-01-29,发布
百思灵设计,任务编号：578591,150.0,2018-01-29,发布
mf136****8932,任务编号：578617,350.0,2018-01-29,发布
o5a6bffdc02b63,任务编号：578138,100.0,2018-01-27,发布
o5a67****79784,任务编号：577158,100.0,2018-01-24,发布
chuansongnet,任务编号：577653,150.0,2018-01-25,发布
年轻的人,任务编号：577641,168.0,2018-01-25,发布
o5a686ffae0c86,任务编号：577369,100.0,2018-01-24,发布
祺哥哥,任务编号：576991,200.0,2018-01-23,发布
mf151****6386,任务编号：576975,100.0,2018-01-24,发布
邓123,任务编号：577165,150.0,2018-01-24,发布
o58c3734c52031,任务编号：577151,200.0,2018-01-24,发布
一品通无忧,任务编号：576917,200.0,2018-01-23,发布
o5a66dfa6ed543,任务编号：576906,200.0,2018-01-23,发布
o5a66dcc5c7edf,任务编号：576887,100.0,2018-01-23,发布
安妮Annie,任务编号：576830,500.0,2018-01-23,发布
mf180****5483,任务编号：576615,100.0,2018-01-22,发布
oo海浪,任务编号：576396,200.0,2018-01-22,发布
可乐笑,任务编号：576331,150.0,2018-01-22,发布
o5a65****24a72,任务编号：576257,100.0,2018-01-22,发布
o5a5dd51d421d2,任务编号：576232,200.0,2018-01-22,发布
mf138****0996,任务编号：576000,200.0,2018-01-21,发布
NY318****738,任务编号：575884,100.0,2018-01-20,发布
o5a5c28d109d3e,任务编号：574656,250.0,2018-01-18,发布
mf137****2152,任务编号：574728,100.0,2018-01-18,发布
mf155****7782,任务编号：574722,300.0,2018-01-18,发布
一么米木子,任务编号：574636,150.0,2018-01-18,发布
o5a3163b5579be,任务编号：574590,100.0,2018-01-17,发布
梅州志昌,任务编号：574409,200.0,2018-01-17,发布
o5a4c****057b7,任务编号：573950,150.0,2018-01-16,发布
o5a38eca163d19,任务编号：572543,300.0,2018-01-11,发布
vision_lixh,任务编号：573121,200.0,2018-01-13,发布
阿潘的话,任务编号：573047,100.0,2018-01-13,发布
mf0731,任务编号：572932,150.0,2018-01-12,发布
上海超泽广告,任务编号：572885,200.0,2018-01-12,发布
mf186****9688,任务编号：572635,288.0,2018-01-11,发布
o5a573f87c1278,任务编号：572581,100.0,2018-01-11,发布
mf139****6682,任务编号：572470,200.0,2018-01-11,发布
空白格2017,任务编号：572428,100.0,2018-01-11,发布
o59fbfbcf83b94,任务编号：572284,100.0,2018-01-10,发布
o5a2e1e3809dc9,任务编号：571786,100.0,2018-01-09,发布
o5a2e1e3809dc9,任务编号：571782,100.0,2018-01-09,发布
一品通无忧,任务编号：571754,150.0,2018-01-09,发布
o5a54****0c6df,任务编号：571718,300.0,2018-01-09,发布
o58a2981eec660,任务编号：571438,150.0,2018-01-08,发布
yzdjfc,任务编号：571219,200.0,2018-01-08,发布
o5a4f40f53819f,任务编号：571176,150.0,2018-01-08,发布
mf180****6998,任务编号：570991,200.0,2018-01-07,发布
奕寸定制,任务编号：570880,500.0,2018-01-07,发布
yangduan,任务编号：570783,100.0,2018-01-06,发布
mf136****9966,任务编号：570673,300.0,2018-01-06,发布
o5a4f24b25a14d,任务编号：570650,300.0,2018-01-06,发布
微品丝路,任务编号：570183,600.0,2018-01-04,发布
o5a4ce6c49b404,任务编号：570091,300.0,2018-01-04,发布
上海超泽广告,任务编号：569095,100.0,2018-01-01,发布
o5a517860ebe16,任务编号：570900,100.0,2018-01-07,发布
o5a505ee4b3e1c,任务编号：570713,168.0,2018-01-06,发布
taowuming,任务编号：570696,320.0,2018-01-06,发布
o5a503ee93d8f0,任务编号：570692,220.0,2018-01-06,发布
jiaojiesea,任务编号：570058,100.0,2018-01-04,发布
bofy,任务编号：569869,200.0,2018-01-03,发布
圣卡努眼镜,任务编号：569763,158.0,2018-01-03,发布
o5a4c****057b7,任务编号：569761,100.0,2018-01-03,发布
xcsy,任务编号：569281,200.0,2018-01-02,发布
A任务编号：599469,任务编号：599469,600.0,2018-04-07,发布
o5c10d61b9bc84,任务编号：692127,1100.0,2018-12-12,发布
o5a93b6b6ce552,任务编号：691950,1000.0,2018-12-12,发布
kjgs14BC,任务编号：685014,1500.0,2018-11-23,发布
分享券,任务编号：672789,400.0,2018-10-22,发布
k1203****21,任务编号：669878,500.0,2018-10-17,发布
o5bc06e7d08719,任务编号：669420,100.0,2018-10-12,发布
o5b92296e2d6be,任务编号：667178,500.0,2018-10-07,发布
o5b92296e2d6be,任务编号：665439,500.0,2018-09-29,发布
o5b92296e2d6be,任务编号：663666,500.0,2018-09-25,发布
o5ba6e88929cdb,任务编号：663207,800.0,2018-09-23,发布
yantingji,任务编号：662575,600.0,2018-09-21,发布
o5ba07c96510a2,任务编号：661439,100.0,2018-09-18,发布
o5b9720b0a8ddd,任务编号：658796,1500.0,2018-09-11,发布
o5b92296e2d6be,任务编号：657743,500.0,2018-09-07,发布
o5b2b7eec32d89,任务编号：650377,600.0,2018-08-18,发布
o5b44****9d611,任务编号：640314,1000.0,2018-07-23,发布
k3670****55,任务编号：638714,300.0,2018-07-19,发布
k1076****22,任务编号：638141,100.0,2018-07-17,发布
o5b2c67b52960e,任务编号：637908,700.0,2018-07-16,发布
o5b48b2b6d68e4,任务编号：636919,400.0,2018-07-14,发布
无常游,任务编号：632417,2000.0,2018-07-02,发布
baidushengzhe,任务编号：627473,1000.0,2018-06-19,发布
冷漠如雪,任务编号：627453,500.0,2018-06-19,发布
long1982,任务编号：625686,700.0,2018-06-13,发布
o5b124ee9577d7,任务编号：621562,250.0,2018-06-02,发布
信天游009,任务编号：621243,298.0,2018-06-01,发布
mf135****9903,任务编号：619735,500.0,2018-05-29,发布
o5b03f496e8da9,任务编号：617012,168.0,2018-05-22,发布
chdzh,任务编号：614044,3000.0,2018-05-15,发布
cambridge,任务编号：613562,1250.0,2018-05-14,发布
o5af3b010ea872,任务编号：612011,800.0,2018-05-10,发布
将心比心94,任务编号：608252,300.0,2018-04-29,发布
o5ae51eeeba9e9,任务编号：608263,150.0,2018-04-29,发布
德鲁uncle,任务编号：607957,200.0,2018-04-28,发布
白神1995,任务编号：606946,100.0,2018-04-26,发布
o5ad1c9acde3f9,任务编号：602522,1000.0,2018-04-14,发布
o5aab1faf60042,任务编号：599133,1000.0,2018-04-05,发布
一只拉风的猫,任务编号：597105,5000.0,2018-03-30,发布
k6495****00,任务编号：594798,260.0,2018-03-26,发布
o5a6a8a708999b,任务编号：577784,2500.0,2018-01-26,发布
mf159****0137,任务编号：569616,200.0,2018-01-03,发布
A任务编号：679388,任务编号：679388,100.0,2018-11-07,发布
A任务编号：620025,任务编号：620025,300.0,2018-05-30,发布
o5c0f0ed463659,任务编号：691588,400.0,2018-12-11,发布
saihao_1975,任务编号：678815,700.0,2018-11-06,发布
youvvyou,任务编号：676446,100.0,2018-10-31,发布
zhang7103,任务编号：675754,500.0,2018-10-29,发布
o563c888e02fc1,任务编号：675475,2000.0,2018-10-29,发布
乾八方会销,任务编号：675335,800.0,2018-10-28,发布
郎哥,任务编号：674215,150.0,2018-10-25,发布
o59b787b53d5fe,任务编号：661089,500.0,2018-09-17,发布
x1985****285,任务编号：671589,960.0,2018-10-18,发布
贝利2018,任务编号：667991,500.0,2018-10-09,发布
o5ba26e10da9fc,任务编号：662124,300.0,2018-09-20,发布
hui117715,任务编号：661031,700.0,2018-09-17,发布
驭网科技,任务编号：658522,500.0,2018-09-10,发布
o5b8c932853e9b,任务编号：656007,3500.0,2018-09-03,发布
金大地影视,任务编号：653734,500.0,2018-08-27,发布
o5b820a2caff6e,任务编号：653274,2000.0,2018-08-26,发布
o5b79079b24150,任务编号：651879,5000.0,2018-08-22,发布
秦唐映像丶,任务编号：651215,200.0,2018-08-20,发布
vitorru,任务编号：650277,5000.0,2018-08-17,发布
vitorru,任务编号：650276,3000.0,2018-08-17,发布
vitorru,任务编号：650274,3000.0,2018-08-17,发布
vitorru,任务编号：650272,3000.0,2018-08-17,发布
o5b6ac94d793a3,任务编号：647001,300.0,2018-08-08,发布
vitorru,任务编号：644232,600.0,2018-08-01,发布
o5b58a10ccc815,任务编号：641556,200.0,2018-07-26,发布
o5b226b688f030,任务编号：640950,300.0,2018-07-24,发布
huangzuchao,任务编号：639048,100.0,2018-07-19,发布
vitorru,任务编号：636449,20000.0,2018-07-12,发布
o591eb1f3a5ec6,任务编号：635298,500.0,2018-07-10,发布
宇和模具,任务编号：634251,100.0,2018-07-07,发布
o5b3f28db3e72d,任务编号：634107,100.0,2018-07-06,发布
o5b226b688f030,任务编号：631127,2500.0,2018-06-29,发布
tc001,任务编号：630274,500.0,2018-06-27,发布
o5a10f338344fb,任务编号：626078,400.0,2018-06-14,发布
yantingji,任务编号：625935,1500.0,2018-06-14,发布
tel13****88468,任务编号：623855,200.0,2018-06-08,发布
vitorru,任务编号：623492,500.0,2018-06-07,发布
vitorru,任务编号：619159,500.0,2018-05-28,发布
o5afba24c95c08,任务编号：614543,120.0,2018-05-16,发布
vitorru,任务编号：612679,5000.0,2018-05-11,发布
vitorru,任务编号：612576,200.0,2018-05-11,发布
林林先生,任务编号：611634,150.0,2018-05-09,发布
佳城325,任务编号：610764,500.0,2018-05-07,发布
o5aacf19775b3d,任务编号：610211,100.0,2018-05-05,发布
shblueseo,任务编号：609206,600.0,2018-05-02,发布
mf186****0957,任务编号：608828,150.0,2018-05-01,发布
vitorru,任务编号：607693,500.0,2018-04-27,发布
vitorru,任务编号：607069,500.0,2018-04-26,发布
o5ae12d8156acb,任务编号：607044,300.0,2018-04-26,发布
CHIXIN,任务编号：606959,200.0,2018-04-26,发布
vitorru,任务编号：606694,500.0,2018-04-25,发布
忠坚力量,任务编号：606647,800.0,2018-04-25,发布
tvrfdso,任务编号：605748,100.0,2018-04-23,发布
o5adb0a98b2179,任务编号：605196,2800.0,2018-04-22,发布
o5ad8727b8041f,任务编号：604508,200.0,2018-04-19,发布
aiTechHome,任务编号：604652,3500.0,2018-04-20,发布
ls348****20,任务编号：604666,300.0,2018-04-20,发布
vitorru,任务编号：604628,300.0,2018-04-20,发布
o5a05b6e2cf154,任务编号：601894,300.0,2018-04-13,发布
o5aacf19775b3d,任务编号：601338,100.0,2018-04-11,发布
o5acd69c1110d3,任务编号：601008,200.0,2018-04-11,发布
上海道航教育,任务编号：600650,2300.0,2018-04-10,发布
vitorru,任务编号：598700,2500.0,2018-04-04,发布
vitorru,任务编号：596033,500.0,2018-03-28,发布
o5ab8e7cff12e6,任务编号：595303,100.0,2018-03-26,发布
vitorru,任务编号：595274,500.0,2018-03-26,发布
o5ab495bc3ce82,任务编号：595075,500.0,2018-03-26,发布
o5ab8****29921,任务编号：595018,1000.0,2018-03-26,发布
vitorru,任务编号：593787,200.0,2018-03-22,发布
vitorru,任务编号：591006,500.0,2018-03-15,发布
fengge907,任务编号：588874,400.0,2018-03-09,发布
o5a8e82901bf3e,任务编号：583390,1500.0,2018-02-22,发布
vitorru,任务编号：579939,500.0,2018-02-02,发布
心目中品牌设计,任务编号：579766,200.0,2018-02-02,发布
vitorru,任务编号：579310,400.0,2018-01-31,发布
qida6666,任务编号：574892,200.0,2018-01-18,发布
o5a5cd05b727e2,任务编号：573841,2000.0,2018-01-16,发布
家企风帆001,任务编号：572049,200.0,2018-01-10,发布
w5491****0,任务编号：571012,1800.0,2018-01-07,发布
o5c2831d7e6ecc,任务编号：698248,500.0,2018-12-30,发布
mgj12****789,任务编号：692178,500.0,2018-12-18,发布
o58fc8cdd3a441,任务编号：667275,500.0,2018-10-07,发布
亲爱的小五,任务编号：665469,500.0,2018-09-29,发布
o58fc8cdd3a441,任务编号：664776,500.0,2018-09-27,发布
悠幽传奇,任务编号：651594,500.0,2018-08-21,发布
serkxiaohao,任务编号：649394,500.0,2018-08-15,发布
seeya11,任务编号：637199,500.0,2018-07-14,发布
o5b3c6d1095df0,任务编号：633166,500.0,2018-07-04,发布
bdmingen,任务编号：624543,500.0,2018-06-10,发布
苏子陌,任务编号：620010,500.0,2018-05-30,发布
o5af8625b059d9,任务编号：613714,500.0,2018-05-14,发布
haloxu518,任务编号：610666,500.0,2018-05-06,发布
o5a66d384d5835,任务编号：608582,500.0,2018-04-30,发布
o5ad8291a53852,任务编号：607145,500.0,2018-04-26,发布
o5a66d384d5835,任务编号：604851,500.0,2018-04-20,发布
o5a66d384d5835,任务编号：604735,500.0,2018-04-20,发布
o5a66d384d5835,任务编号：601134,500.0,2018-04-11,发布
mpcms,任务编号：599818,500.0,2018-04-08,发布
o5a66d384d5835,任务编号：599525,500.0,2018-04-07,发布
风尘,任务编号：599496,500.0,2018-04-07,发布
o5a66d384d5835,任务编号：595066,500.0,2018-03-26,发布
大唐天下,任务编号：592082,500.0,2018-03-18,发布
时先生V,任务编号：582394,520.0,2018-02-13,发布
风尘,任务编号：580516,500.0,2018-02-05,发布
要的就是信誉,任务编号：574897,500.0,2018-01-18,发布
hexia953,任务编号：570779,500.0,2018-01-06,发布
北京天佑,任务编号：697229,300.0,2018-12-26,发布
chen1****26790,任务编号：696772,200.0,2018-12-25,发布
一只快乐的冬瓜,任务编号：695751,200.0,2018-12-22,发布
一只快乐的冬瓜,任务编号：695747,100.0,2018-12-22,发布
a金牌巧木匠,任务编号：694980,200.0,2018-12-20,发布
mf139****0325,任务编号：694195,300.0,2018-12-18,发布
o5c18****2f9c6,任务编号：694123,500.0,2018-12-18,发布
嗨大召唤,任务编号：691942,200.0,2018-12-12,发布
Alice54123,任务编号：689292,200.0,2018-12-04,发布
o5b00****46240,任务编号：688726,200.0,2018-12-03,发布
o5bee7ece78919,任务编号：683578,800.0,2018-11-19,发布
mf158****3616,任务编号：682516,360.0,2018-11-16,发布
cngygy,任务编号：682244,100.0,2018-11-15,发布
dahuahuaya,任务编号：681823,100.0,2018-11-14,发布
芯瑜,任务编号：681368,270.0,2018-11-13,发布
cngygy,任务编号：680805,100.0,2018-11-12,发布
广厦千万8857,任务编号：679854,2000.0,2018-11-08,发布
andycheng998,任务编号：679711,380.0,2018-11-08,发布
策联社团,任务编号：676754,500.0,2018-11-01,发布
htkm,任务编号：674047,300.0,2018-10-25,发布
yuzuiweihe,任务编号：673872,100.0,2018-10-24,发布
cngygy,任务编号：673143,100.0,2018-10-22,发布
瑚琏,任务编号：672645,150.0,2018-10-21,发布
一只快乐的冬瓜,任务编号：671825,150.0,2018-10-19,发布
直观层,任务编号：671302,100.0,2018-10-18,发布
瑚琏,任务编号：670736,200.0,2018-10-16,发布
瑚琏,任务编号：668202,720.0,2018-10-10,发布
fuxiaojuan1988,任务编号：667535,100.0,2018-10-08,发布
chenshu616,任务编号：666559,400.0,2018-10-05,发布
mf187****3186,任务编号：664835,100.0,2018-09-27,发布
mengjun8167,任务编号：664313,100.0,2018-09-26,发布
爱吃肉的女子,任务编号：662779,1000.0,2018-09-21,发布
o5b9734d6e2d23,任务编号：658854,200.0,2018-09-11,发布
o5b8e4b6e31efc,任务编号：656655,5184.0,2018-09-04,发布
wwx34****369,任务编号：655330,100.0,2018-08-31,发布
eastbw007,任务编号：654525,610.0,2018-08-29,发布
君奉天,任务编号：653970,150.0,2018-08-28,发布
一只快乐的冬瓜,任务编号：653522,100.0,2018-08-27,发布
快快慢慢,任务编号：652964,500.0,2018-08-25,发布
wwx34****369,任务编号：651689,100.0,2018-08-21,发布
o5b778055da962,任务编号：651643,100.0,2018-08-21,发布
o5b778055da962,任务编号：650540,100.0,2018-08-18,发布
kamfat,任务编号：650336,700.0,2018-08-17,发布
FEIHO,任务编号：648630,200.0,2018-08-13,发布
mf139****0325,任务编号：645750,200.0,2018-08-05,发布
o5ad5b4437e3d7,任务编号：644898,101.0,2018-08-03,发布
Mr夜风,任务编号：644604,100.0,2018-08-02,发布
mf138****0996,任务编号：640645,200.0,2018-07-24,发布
mf180****4815,任务编号：641768,200.0,2018-07-26,发布
o5b541af33808c,任务编号：640043,200.0,2018-07-22,发布
大圣1122,任务编号：636893,200.0,2018-07-13,发布
o59e6baeead3f5,任务编号：636414,200.0,2018-07-12,发布
Mr151****4366,任务编号：627465,200.0,2018-06-19,发布
宁波FURJA,任务编号：625363,720.0,2018-06-12,发布
o5413e0c7a9b12,任务编号：623972,600.0,2018-06-08,发布
mf134****1883,任务编号：623790,800.0,2018-06-08,发布
o5b0d4f98ccc88,任务编号：619784,200.0,2018-05-29,发布
yangyanji1230,任务编号：619113,100.0,2018-05-28,发布
yuzuiweihe,任务编号：618773,100.0,2018-05-27,发布
yuzuiweihe,任务编号：618649,100.0,2018-05-26,发布
o58c3734c52031,任务编号：618633,200.0,2018-05-26,发布
o5b027132b6967,任务编号：616517,300.0,2018-05-21,发布
o5afcf76d18233,任务编号：615854,388.0,2018-05-19,发布
mf138****0996,任务编号：614404,200.0,2018-05-16,发布
mf137****7775,任务编号：613486,300.0,2018-05-14,发布
mf187****3186,任务编号：611868,100.0,2018-05-09,发布
o5af302b25ed28,任务编号：611917,120.0,2018-05-09,发布
o5ae92da901c8f,任务编号：609389,100.0,2018-05-03,发布
澜山文化传媒,任务编号：605541,600.0,2018-04-22,发布
mengjun8167,任务编号：604708,100.0,2018-04-20,发布
o592a63a3449c4,任务编号：602010,500.0,2018-04-13,发布
o5acebdeb93f15,任务编号：601531,200.0,2018-04-12,发布
o5ac1****22dfc,任务编号：597728,450.0,2018-04-02,发布
o5aab****33770,任务编号：591967,1000.0,2018-03-17,发布
o5a3f516e70928,任务编号：592441,100.0,2018-03-19,发布
renfei660,任务编号：591924,465.0,2018-03-17,发布
性感的小野兔,任务编号：591208,100.0,2018-03-15,发布
o5aa668c62acdb,任务编号：589981,100.0,2018-03-12,发布
o5413e0c7a9b12,任务编号：588431,300.0,2018-03-08,发布
a7040****3,任务编号：585401,180.0,2018-02-28,发布
mf157****6061,任务编号：585167,150.0,2018-02-27,发布
赛维芦荟妞,任务编号：584670,300.0,2018-02-26,发布
赛维芦荟妞,任务编号：584633,300.0,2018-02-26,发布
赛维芦荟妞,任务编号：583382,250.0,2018-02-22,发布
天天爱你123,任务编号：582783,200.0,2018-02-18,发布
chenshu616,任务编号：581636,300.0,2018-02-09,发布
o5a414cd272422,任务编号：576702,300.0,2018-01-23,发布
mf186****5765,任务编号：573024,100.0,2018-01-13,发布
mf183****1307,任务编号：572626,100.0,2018-01-11,发布
o5a53813a71a3f,任务编号：571471,100.0,2018-01-08,发布
veratsai,任务编号：684851,100.0,2018-11-23,发布
Mr151****4366,任务编号：656932,100.0,2018-09-05,发布
veratsai,任务编号：646695,100.0,2018-08-08,发布
荔枝最好吃223,任务编号：645094,400.0,2018-08-03,发布
o5c077c8909a35,任务编号：693433,100.0,2018-12-16,发布
o5b4ad847297ae,任务编号：637336,100.0,2018-07-15,发布
o5ad98541ce47e,任务编号：604803,100.0,2018-04-20,发布
试金石智业,任务编号：579789,750.0,2018-02-02,发布
bigsale777,任务编号：670726,100.0,2018-10-16,发布
stermoon,任务编号：665107,110.0,2018-09-28,发布
苦逼工作室饲养员,任务编号：664351,105.0,2018-09-26,发布
cmh1991,任务编号：662480,110.0,2018-09-20,发布
o5ba1a61ac7fe7,任务编号：661805,100.0,2018-09-19,发布
郎哥,任务编号：657647,120.0,2018-09-07,发布
ytl21****305,任务编号：639714,120.0,2018-07-21,发布
o5b4ad847297ae,任务编号：638641,500.0,2018-07-18,发布
huangzuchao,任务编号：637589,300.0,2018-07-16,发布
政客,任务编号：630697,3000.0,2018-06-28,发布
qh330112,任务编号：627879,588.0,2018-06-20,发布
o5aa0f049baf42,任务编号：588458,100.0,2018-03-08,发布
好省大牙哥,任务编号：697760,630.0,2018-12-28,发布
mf137****1295,任务编号：696094,500.0,2018-12-24,发布
ssc69****0,任务编号：694495,600.0,2018-12-19,发布
o5c10fe69f00ee,任务编号：692859,500.0,2018-12-14,发布
o5c0e25d3a2a76,任务编号：691323,500.0,2018-12-10,发布
o5bc174a984c8e,任务编号：691322,501.0,2018-12-10,发布
o5c0dd7bed407a,任务编号：691121,500.0,2018-12-10,发布
APP软件推广合伙人,任务编号：689337,500.0,2018-12-04,发布
o594fa46d39e50,任务编号：688841,500.0,2018-12-03,发布
漫生丶L,任务编号：688559,500.0,2018-12-03,发布
乐观的青橙,任务编号：688203,600.0,2018-12-01,发布
rhsqwe,任务编号：688420,600.0,2018-12-02,发布
hnity,任务编号：688057,600.0,2018-12-01,发布
mf182****9284,任务编号：688039,500.0,2018-12-01,发布
o5c000c920e233,任务编号：687517,500.0,2018-11-30,发布
好省大牙哥,任务编号：686425,600.0,2018-11-27,发布
a1326****606,任务编号：685092,504.0,2018-11-23,发布
青年Lys,任务编号：684781,500.0,2018-11-22,发布
汤圆圆喔,任务编号：684308,501.0,2018-11-21,发布
九台书生,任务编号：681628,500.0,2018-11-14,发布
chuizikeji,任务编号：680900,500.0,2018-11-12,发布
a1326****606,任务编号：681033,500.0,2018-11-12,发布
喜来运转18,任务编号：680846,1100.0,2018-11-12,发布
奥兹网赚博客,任务编号：678268,500.0,2018-11-05,发布
因为有雨,任务编号：677786,600.0,2018-11-03,发布
o594fa46d39e50,任务编号：676694,500.0,2018-10-31,发布
a1326****606,任务编号：675767,504.0,2018-10-29,发布
o5bd17448ac0dc,任务编号：675648,500.0,2018-10-29,发布
清风明月372,任务编号：674352,500.0,2018-10-25,发布
o5a4edb01cc68c,任务编号：674340,500.0,2018-10-25,发布
酷哥下载,任务编号：674115,500.0,2018-10-25,发布
xiaoxixi888,任务编号：672566,500.0,2018-10-21,发布
mf53c75c33df3a0,任务编号：671956,600.0,2018-10-19,发布
行万里路yp,任务编号：670619,600.0,2018-10-16,发布
qiang6144,任务编号：669819,1100.0,2018-10-14,发布
php001,任务编号：668905,500.0,2018-10-11,发布
mf53c75c33df3a0,任务编号：669218,600.0,2018-10-12,发布
高佣联盟APP,任务编号：668026,501.0,2018-10-09,发布
a1326****606,任务编号：667168,1000.0,2018-10-07,发布
mJAzzTuT,任务编号：666765,500.0,2018-10-06,发布
o594fa46d39e50,任务编号：665947,500.0,2018-10-01,发布
o5b4c4587ae284,任务编号：664692,600.0,2018-09-27,发布
ik90900,任务编号：663289,500.0,2018-09-23,发布
mf53c75c33df3a0,任务编号：663226,500.0,2018-09-23,发布
o5b44056aab467,任务编号：660192,500.0,2018-09-14,发布
o5b99fc246c1e8,任务编号：659903,510.0,2018-09-13,发布
yuanfan588,任务编号：658711,500.0,2018-09-10,发布
我吃小西红柿,任务编号：652783,600.0,2018-08-24,发布
mf53c75c33df3a0,任务编号：651525,1062.0,2018-08-21,发布
mf53c75c33df3a0,任务编号：611150,1150.0,2018-05-08,发布
lsl88****2,任务编号：605048,501.0,2018-04-21,发布
jieay,任务编号：604566,2000.0,2018-04-19,发布
十年信誉,任务编号：602873,900.0,2018-04-16,发布
合一,任务编号：602257,510.0,2018-04-13,发布
zacshen,任务编号：599317,900.0,2018-04-06,发布
淡淡幽兰香,任务编号：599361,510.0,2018-04-07,发布
莲蓬2018,任务编号：599315,500.0,2018-04-06,发布
淡淡幽兰香,任务编号：598961,510.0,2018-04-05,发布
mf188****6120,任务编号：598839,750.0,2018-04-04,发布
相信爱情,任务编号：597061,555.0,2018-03-30,发布
hufeiyaya,任务编号：596758,508.0,2018-03-30,发布
海盗警长,任务编号：596674,500.0,2018-03-30,发布
hufeiyaya,任务编号：596452,600.0,2018-03-29,发布
淡淡幽兰香,任务编号：596198,510.0,2018-03-29,发布
淡淡幽兰香,任务编号：595360,510.0,2018-03-27,发布
mf133****3106,任务编号：595222,501.0,2018-03-26,发布
wwwaptt,任务编号：594581,501.0,2018-03-24,发布
网创联盟666,任务编号：594551,640.0,2018-03-24,发布
淡淡幽兰香,任务编号：594418,510.0,2018-03-24,发布
mf188****3298,任务编号：594221,500.0,2018-03-23,发布
互联,任务编号：592741,600.0,2018-03-20,发布
相信爱情,任务编号：593079,755.0,2018-03-20,发布
o5a98f26f851a9,任务编号：592922,600.0,2018-03-20,发布
o5aafcef92c619,任务编号：592755,500.0,2018-03-20,发布
o5a75ea367ef90,任务编号：591206,500.0,2018-03-15,发布
mf188****3298,任务编号：590757,500.0,2018-03-14,发布
