Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value,Cluster_ID
B421059,2016,2.9650156932565075,0.9999999999999998,124.62702372802082,0.0098255300952397,125,45999.999954,46000.0,10.736418413365396,2
B421060,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,39999.99996,40000.0,10.596659731783603,1
B421061,2016,2.9650156932565075,0.9999999999999998,124.62702372802082,0.0098255300952397,125,38999.999961,39000.0,10.571342564808724,2
B421062,2016,2.9650156932565075,0.9999999999999998,124.62702372802082,0.0098255300952397,125,14999.999985,15000.0,9.615872143528955,2
B421081,2016,1.945910149055313,0.9999999999999998,73.77250065087641,0.0058161857971362,74,24999.999975,25000.0,10.126671102050398,2
B421082,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,41999.99995799999,42000.0,10.645448705505896,1
B421083,2016,1.945910149055313,0.9999999999999998,73.77250065087641,0.0058161857971362,74,47999.999952,48000.0,10.77897712200637,2
B421093,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,29999.99997,30000.0,10.308985992422116,1
B421104,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,9499.9999905,9500.0,9.159152334206857,1
B421108,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,19999.99998,20000.0,9.90353755028622,1
B421126,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,99.9999999,100.0,4.61512051585116,3
B421133,2016,2.302585092994045,1.0,301.6572803670974,0.0237825039709159,480,4999.999994999999,5000.0,8.517393170419103,2
B421134,2016,4.803274898353387,0.9999999999999998,42.27509919287984,0.0033329469562346,91,599.9999994,600.0,6.398594933536871,4
B421136,2016,2.484906649788001,1.0,13.830817008154524,0.001090414459804,14,44999.999955,45000.0,10.714439989727792,2
B421137,2016,3.4678540963518394,1.0,50.64191089184282,0.0039925820633745,122,9999.999989999998,10000.0,9.210440365976616,2
B421145,2016,2.9650156932565075,0.9999999999999998,124.62702372802082,0.0098255300952397,125,16699.9999833,16700.0,9.723223875851676,2
B421153,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B421165,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B421166,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,1054.999998945,1055.0,6.9622434632671535,3
B421183,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,1499.9999985,1500.0,7.313886830634128,4
B421184,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,1499.9999985,1500.0,7.313886830634128,4
B421187,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,149.99999985,150.0,5.0172798358215465,4
B421191,2016,4.545734855903776,1.0,59.47432699777872,0.0046889251811556,60,199.9999998,200.0,5.303304907064051,4
B421193,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,1999.999998,2000.0,7.601402333584233,1
B421195,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,9999.999989999998,10000.0,9.210440365976616,1
B421217,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,599.9999994,600.0,6.398594933536871,3
B421219,2016,5.248810952526235,1.0,200.5476121417508,0.0158110700206362,616,799.9999991999999,800.0,6.685860946069608,4
B421221,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,11999.999988,12000.0,9.392745257631525,1
B421248,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,499.9999995,500.0,6.216606100086861,3
B421272,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,39999.99996,40000.0,10.596659731783603,1
B421273,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,37999.999962,38000.0,10.545367753151767,1
B421275,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,19999.99998,20000.0,9.90353755028622,1
B421276,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,41999.99995799999,42000.0,10.645448705505896,1
B421289,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,2999.999997,3000.0,8.0067008444407,1
B421297,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,299.9999997,300.0,5.707110263752198,3
B421299,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,1199.9999988,1200.0,7.090909821080817,3
B421305,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,14999.999985,15000.0,9.615872143528955,1
B421309,2016,4.052046221307327,1.0,46.7001154449307,0.0036818129489853,50,999.999999,1000.0,6.90875477831622,4
B421311,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,35999.999963999995,36000.0,10.491301993830255,1
B421312,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,32999.999967,33000.0,10.404293142019824,1
B421313,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,30999.999969,31000.0,10.341774740011552,1
B421327,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,3099.9999969,3100.0,8.03947991810077,3
B421340,2016,2.833213344056216,1.0,4.958930036061172,0.0003909594793488,6,599.9999994,600.0,6.398594933536871,4
B421343,2016,6.479917301834486,1.0,2096.0075077147726,0.1652481478803825,3552,5359.999994639999,5360.0,8.586905802827724,1
B421347,2016,4.733488882967505,1.0,401.6658004976031,0.0316671239748977,1719,47999.999952,48000.0,10.77897712200637,2
B421348,2016,4.733488882967505,1.0,401.6658004976031,0.0316671239748977,1719,29999.99997,30000.0,10.308985992422116,2
B421349,2016,4.733488882967505,1.0,401.6658004976031,0.0316671239748977,1719,21999.999978,22000.0,9.998843184852928,2
B421354,2016,5.248810952526235,1.0,200.5476121417508,0.0158110700206362,616,34999.999964999995,35000.0,10.463131910491995,2
B421355,2016,5.248810952526235,1.0,200.5476121417508,0.0158110700206362,616,19999.99998,20000.0,9.90353755028622,2
B421356,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,40999.99995899999,41000.0,10.621351734632936,1
B421363,2016,5.825245726454352,1.0,277.80656172808654,0.021902125648698,323,999.999999,1000.0,6.90875477831622,4
B421366,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,5780.999994219,5781.0,8.662504921576465,1
B421367,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,4098.999995900999,4099.0,8.318742251692642,1
B421370,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,51999.999948,52000.0,10.859018227147905,1
B421371,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,42999.999957,43000.0,10.668978649219264,1
B421379,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B421407,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,29999.99997,30000.0,10.308985992422116,1
B421418,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B421419,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,19999.99998,20000.0,9.90353755028622,1
B421422,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,9999.999989999998,10000.0,9.210440365976616,1
B421458,2016,5.341675424412514,1.0,521.7163092959458,0.0411318439999957,1817,599.9999994,600.0,6.398594933536871,4
B421459,2016,5.248810952526235,1.0,200.5476121417508,0.0158110700206362,616,28999.999971,29000.0,10.275085590132749,2
B421465,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,99.9999999,100.0,4.61512051585116,3
B421466,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,99.9999999,100.0,4.61512051585116,3
B421485,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,99.9999999,100.0,4.61512051585116,3
B421514,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,44999.999955,45000.0,10.714439989727792,1
B421515,2016,1.945910149055313,0.9999999999999998,73.77250065087641,0.0058161857971362,74,29999.99997,30000.0,10.308985992422116,2
B421517,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,19999.99998,20000.0,9.90353755028622,1
B421521,2016,3.7758559484121,1.0000000000000002,166.362899377776,0.0131159649462138,168,40999.99995899999,41000.0,10.621351734632936,2
B421522,2016,5.135014712925227,1.0,85.41556834445015,0.0067341192324542,155,299.9999997,300.0,5.707110263752198,4
B421535,2016,1.3862943611198906,1.0,76.94702744762075,0.0060664638479675,77,44999.999955,45000.0,10.714439989727792,2
B421537,2016,1.3862943611198906,1.0,76.94702744762075,0.0060664638479675,77,9999.999989999998,10000.0,9.210440365976616,2
B421541,2016,5.522403267673142,0.9999999999999996,1128.497348217569,0.0889701472893069,3002,9999.999989999998,10000.0,9.210440365976616,1
B421595,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,599.9999994,600.0,6.398594933536871,3
B421612,2016,3.152706716683355,1.0,59.565044273546896,0.0046960772842594,60,7999.999991999999,8000.0,8.987321811850249,2
B421621,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B421639,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,499.9999995,500.0,6.216606100086861,3
B421666,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,29999.99997,30000.0,10.308985992422116,1
B421674,2016,5.341675424412514,1.0,521.7163092959458,0.0411318439999957,1817,499.9999995,500.0,6.216606100086861,4
B421675,2016,5.839784052706864,1.0,339.31788271421385,0.0267516463823883,352,27999.999972,28000.0,10.239995501805351,1
B421680,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,599.9999994,600.0,6.398594933536871,3
B421689,2016,3.7758559484121,1.0000000000000002,166.362899377776,0.0131159649462138,168,40999.99995899999,41000.0,10.621351734632936,2
B421690,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,44999.999955,45000.0,10.714439989727792,1
B421693,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,43499.9999565,43500.0,10.680539204318316,1
B421694,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,47999.999952,48000.0,10.77897712200637,1
B421698,2016,2.079441541679836,1.0,28.98799503335526,0.0022853985362153,29,9999.999989999998,10000.0,9.210440365976616,2
B421700,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,49999.99995,50000.0,10.819798283210304,2
B421701,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,49999.99995,50000.0,10.819798283210304,1
B421704,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,49999.99995,50000.0,10.819798283210304,1
B421721,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,499.9999995,500.0,6.216606100086861,3
B421728,2016,5.825245726454352,1.0,277.80656172808654,0.021902125648698,323,47999.999952,48000.0,10.77897712200637,1
B421730,2016,5.155328994892082,1.0,377.4516076891175,0.0297580895371426,1347,44999.999955,45000.0,10.714439989727792,2
B421733,2016,4.588338459330882,1.0000000000000002,123.62404095748818,0.0097464554523406,127,29999.99997,30000.0,10.308985992422116,2
B421735,2016,4.052046221307327,1.0,46.7001154449307,0.0036818129489853,50,24999.999975,25000.0,10.126671102050398,2
B421744,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,20499.9999795,20500.0,9.928228943424624,1
B421756,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,29999.99997,30000.0,10.308985992422116,2
B421769,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,34999.999964999995,35000.0,10.463131910491995,1
B421771,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,39999.99996,40000.0,10.596659731783603,1
B421772,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,24999.999975,25000.0,10.126671102050398,1
B421790,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,29999.99997,30000.0,10.308985992422116,1
B421791,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,6999.999992999999,7000.0,8.853808273977341,1
B421792,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,29999.99997,30000.0,10.308985992422116,1
B421795,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,49999.99995,50000.0,10.819798283210304,2
B421796,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,49999.99995,50000.0,10.819798283210304,2
B421797,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,39999.99996,40000.0,10.596659731783603,2
B421799,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,49999.99995,50000.0,10.819798283210304,1
B421801,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,49999.99995,50000.0,10.819798283210304,1
B421811,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,499.9999995,500.0,6.216606100086861,4
B421824,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,199.9999998,200.0,5.303304907064051,3
B421842,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,2999.999997,3000.0,8.0067008444407,3
B421848,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,47999.999952,48000.0,10.77897712200637,1
B421849,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,46999.999953,47000.0,10.757924156061618,1
B421864,2016,5.839784052706864,1.0,339.31788271421385,0.0267516463823883,352,49999.99995,50000.0,10.819798283210304,1
B421875,2016,4.047771977568115,1.0,45.11997445017967,0.0035572354501876,47,16069.999983929998,16070.0,9.684771683549132,2
B421877,2016,5.035010963261923,1.0,1121.1686183775478,0.0883923540190435,2988,9113.999990886,9114.0,9.117676686112873,1
B421896,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,4999.999994999999,5000.0,8.517393170419103,2
B421912,2016,3.8179461838583615,1.0000000000000002,131.903502473899,0.0103992039162645,133,36999.999963,37000.0,10.518700217288192,2
B421921,2016,3.308777757587496,1.0,68.96874996306275,0.0054374605773464,70,9599.9999904,9600.0,9.169622537697729,2
B421933,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,48499.9999515,48500.0,10.789339694269737,1
B421934,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,46999.999953,47000.0,10.757924156061618,1
B421935,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,40999.99995899999,41000.0,10.621351734632936,1
B421939,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,45999.999954,46000.0,10.736418413365396,1
B421940,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,1499.9999985,1500.0,7.313886830634128,3
B421942,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,9999.999989999998,10000.0,9.210440365976616,1
B421944,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,17999.999981999998,18000.0,9.79818258989076,2
B421948,2016,3.528141868059026,1.0,27.88059123782152,0.0021980913937103,30,199.9999998,200.0,5.303304907064051,4
B421952,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,79999.99991999999,80000.0,11.289794412577908,1
B421955,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,69999.99992999999,70000.0,11.156264805643756,1
B421961,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,37999.999962,38000.0,10.545367753151767,1
B421964,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,41999.99995799999,42000.0,10.645448705505896,1
B421965,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,19999.99998,20000.0,9.90353755028622,1
B421971,2016,6.479917301834486,1.0,2096.0075077147726,0.1652481478803825,3552,5999.999994,6000.0,8.699681399989679,1
B421979,2016,4.588338459330882,1.0000000000000002,123.62404095748818,0.0097464554523406,127,999.999999,1000.0,6.90875477831622,4
B421982,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,999.999999,1000.0,6.90875477831622,4
B421986,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,199.9999998,200.0,5.303304907064051,3
B421991,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,1693.999998306,1694.0,7.435438018815141,3
B421992,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,18305.999981694,18306.0,9.815038778351068,1
B421994,2016,5.825245726454352,1.0,277.80656172808654,0.021902125648698,323,41999.99995799999,42000.0,10.645448705505896,1
B421995,2016,5.155328994892082,1.0,377.4516076891175,0.0297580895371426,1347,37999.999962,38000.0,10.545367753151767,2
B422017,2016,3.8179461838583615,1.0000000000000002,131.903502473899,0.0103992039162645,133,99.9999999,100.0,4.61512051585116,4
B422030,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,12889.99998711,12890.0,9.464284671443185,1
B422051,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,29999.99997,30000.0,10.308985992422116,1
B422072,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,31999.999968,32000.0,10.373522430293624,1
B422073,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,19999.99998,20000.0,9.90353755028622,1
B422091,2016,2.9957322735539904,1.0000000000000002,26.333620243525004,0.0020761290005932,28,199.9999998,200.0,5.303304907064051,4
B422095,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,49999.99995,50000.0,10.819798283210304,1
B422112,2016,5.522403267673142,0.9999999999999996,1128.497348217569,0.0889701472893069,3002,2999.999997,3000.0,8.0067008444407,4
B422118,2016,2.19722457733622,1.0,13.000000000000004,0.0010249132765689,13,1499.9999985,1500.0,7.313886830634128,2
B422139,2016,5.155328994892082,1.0,377.4516076891175,0.0297580895371426,1347,27999.999972,28000.0,10.239995501805351,2
B422140,2016,5.155328994892082,1.0,377.4516076891175,0.0297580895371426,1347,21999.999978,22000.0,9.998843184852928,2
B422142,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,29999.99997,30000.0,10.308985992422116,1
B422145,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,499.9999995,500.0,6.216606100086861,4
B422160,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,299.9999997,300.0,5.707110263752198,3
B422166,2016,4.34962008595786,1.0,50.3719790221845,0.0039713007743759,53,1399.9999985999998,1400.0,7.244941545337721,4
B422173,2016,2.302585092994045,1.0,301.6572803670974,0.0237825039709159,480,7999.999991999999,8000.0,8.987321811850249,2
B422176,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,19999.99998,20000.0,9.90353755028622,1
B422213,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,399.9999996,400.0,5.993961426309063,3
B422215,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,17999.999981999998,18000.0,9.79818258989076,1
B422216,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B422217,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B422224,2016,3.8179461838583615,1.0000000000000002,131.903502473899,0.0103992039162645,133,48999.999951,49000.0,10.799595984047803,2
B422225,2016,3.8179461838583615,1.0000000000000002,131.903502473899,0.0103992039162645,133,47999.999952,48000.0,10.77897712200637,2
B422226,2016,3.8179461838583615,1.0000000000000002,131.903502473899,0.0103992039162645,133,49499.9999505,49500.0,10.809748149372943,2
B422229,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,59999.99994,60000.0,11.002116506732031,1
B422230,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,499.9999995,500.0,6.216606100086861,3
B422231,2016,6.479917301834486,1.0,2096.0075077147726,0.1652481478803825,3552,36999.999963,37000.0,10.518700217288192,1
B422233,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,42999.999957,43000.0,10.668978649219264,1
B422234,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,39999.99996,40000.0,10.596659731783603,1
B422237,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B422241,2016,5.839784052706864,1.0,339.31788271421385,0.0267516463823883,352,37999.999962,38000.0,10.545367753151767,1
B422242,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,34999.999964999995,35000.0,10.463131910491995,1
B422243,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,26999.999973,27000.0,10.203629180337686,1
B422244,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,47999.999952,48000.0,10.77897712200637,1
B422246,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,41999.99995799999,42000.0,10.645448705505896,1
B422247,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,19999.99998,20000.0,9.90353755028622,1
B422249,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,19975.999980024,19976.0,9.902336889778782,1
B422250,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,49999.99995,50000.0,10.819798283210304,1
B422253,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,49999.99995,50000.0,10.819798283210304,1
B422254,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,49999.99995,50000.0,10.819798283210304,1
B422258,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,40999.99995899999,41000.0,10.621351734632936,1
B422260,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,2999.999997,3000.0,8.0067008444407,3
B422266,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,9999.999989999998,10000.0,9.210440365976616,1
B422270,2016,1.945910149055313,0.9999999999999998,73.77250065087641,0.0058161857971362,74,29999.99997,30000.0,10.308985992422116,2
B422284,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,499.9999995,500.0,6.216606100086861,4
B422301,2016,2.19722457733622,1.0,23.756260017461297,0.0018729312533476,24,19999.99998,20000.0,9.90353755028622,2
B422312,2016,1.945910149055313,0.9999999999999998,73.77250065087641,0.0058161857971362,74,21999.999978,22000.0,9.998843184852928,2
B422324,2016,5.839784052706864,1.0,339.31788271421385,0.0267516463823883,352,799.9999991999999,800.0,6.685860946069608,4
B422332,2016,3.2188758248682,1.0,113.00000000000009,0.0089088615578681,113,9999.999989999998,10000.0,9.210440365976616,2
B422353,2016,3.828641396489095,1.0,23.16053486550204,0.0018259645904684,24,12178.999987820998,12179.0,9.40755054026397,2
B422354,2016,4.57169540060287,1.0,64.11492795859652,0.005054787760848,71,4979.99999502,4980.0,8.513385952073484,2
B422357,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,49999.99995,50000.0,10.819798283210304,2
B422358,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,34999.999964999995,35000.0,10.463131910491995,1
B422359,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,41999.99995799999,42000.0,10.645448705505896,1
B422360,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,22999.999977,23000.0,10.043292971227048,1
B422372,2016,3.528141868059026,1.0,27.88059123782152,0.0021980913937103,30,239.99999976,240.0,5.484796932494804,4
B422380,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,30999.999969,31000.0,10.341774740011552,1
B422381,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,18999.999981,19000.0,9.852246887342584,1
B422392,2016,5.620775717198786,1.0,1991.697460649756,0.1570243977175777,3241,12889.99998711,12890.0,9.464284671443185,1
B422407,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,24999.999975,25000.0,10.126671102050398,1
B422414,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,4999.999994999999,5000.0,8.517393170419103,1
B422423,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,2999.999997,3000.0,8.0067008444407,3
B422451,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,3149.99999685,3150.0,8.055475140757592,3
B422452,2016,4.604447527907885,1.0,265.91086348133626,0.0209642749512248,270,49999.99995,50000.0,10.819798283210304,2
B422455,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B422459,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,4999.999994999999,5000.0,8.517393170419103,3
B422461,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,33999.999966,34000.0,10.434145213930517,1
B422464,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,34999.999964999995,35000.0,10.463131910491995,1
B422469,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,43999.999956,44000.0,10.691967638914887,1
B422470,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,2999.999997,3000.0,8.0067008444407,1
B422473,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,299.9999997,300.0,5.707110263752198,3
B422474,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,49999.99995,50000.0,10.819798283210304,1
B422484,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,44999.999955,45000.0,10.714439989727792,1
B422485,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,29999.99997,30000.0,10.308985992422116,1
B422487,2016,5.76395154982264,0.9999999999999998,2153.0421083540327,0.1697447262972274,3275,24999.999975,25000.0,10.126671102050398,1
B422497,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,49999.99995,50000.0,10.819798283210304,1
B422502,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,1999.999998,2000.0,7.601402333584233,3
B422508,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,19999.99998,20000.0,9.90353755028622,1
B422517,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,40999.99995899999,41000.0,10.621351734632936,1
B422524,2016,3.7758559484121,1.0000000000000002,166.362899377776,0.0131159649462138,168,49999.99995,50000.0,10.819798283210304,2
B422526,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,29999.99997,30000.0,10.308985992422116,1
B422527,2016,7.175832770948214,1.0,2588.3610396412887,0.2040650456986194,3563,29999.99997,30000.0,10.308985992422116,1
B422533,2016,6.048168640186038,1.0,646.785480562653,0.0509922327785125,918,49999.99995,50000.0,10.819798283210304,1
B422557,2016,6.519273645624005,1.0,1010.79984726053,0.0796909371854722,1035,49.99999995,50.0,3.9318256317439335,4
B422583,2016,6.554463802780903,1.0000000000000002,2008.678984615114,0.158363212284383,2029,1399.9999985999998,1400.0,7.244941545337721,3
B422584,2016,5.954593551425945,1.0,1548.5037637391229,0.1220832358671651,1557,9999.999989999998,10000.0,9.210440365976616,1
