Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value,Cluster_ID
B341694,2015,3.752682943892809,1.0,122.72196683310106,0.0162718067930391,125,49999.99995,50000.0,10.819798283210304,2
B341706,2015,5.5373831728798,1.0,1004.2059972746991,0.1331485013623308,2237,4999.999994999999,5000.0,8.517393170419103,1
B341708,2015,5.5373831728798,1.0,1004.2059972746991,0.1331485013623308,2237,4999.999994999999,5000.0,8.517393170419103,1
B341709,2015,5.5373831728798,1.0,1004.2059972746991,0.1331485013623308,2237,4999.999994999999,5000.0,8.517393170419103,1
B341726,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,349.99999964999995,350.0,5.860786222468715,3
B341755,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,9999.999989999998,10000.0,9.210440365976616,1
B341756,2015,4.393723220215495,1.0,20.202028585453856,0.0026786036310599,22,599.9999994,600.0,6.398594933536871,4
B341765,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,9999.999989999998,10000.0,9.210440365976616,1
B341792,2015,4.257383601526129,1.0,48.44189445138497,0.0064229507360627,49,3499.9999965,3500.0,8.160803919954951,2
B341799,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,999.999999,1000.0,6.90875477831622,4
B341802,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,87499.99991249999,87500.0,11.37940549985184,1
B341803,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,88299.9999117,88300.0,11.388506710556248,1
B341806,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,11999.999988,12000.0,9.392745257631525,1
B341817,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,35999.999963999995,36000.0,10.491301993830255,1
B341827,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,3999.999996,4000.0,8.294299607857484,4
B341871,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,2999.999997,3000.0,8.0067008444407,3
B341873,2015,5.350119585183967,0.9999999999999996,40.4705169158779,0.0053660192145157,48,3999.999996,4000.0,8.294299607857484,4
B341924,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,85699.99991429999,85700.0,11.35861977212924,1
B341926,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,86699.9999133,86700.0,11.370220695727504,1
B341934,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,1999.999998,2000.0,7.601402333584233,4
B341938,2015,4.473060028595962,1.0000000000000002,28.579871951644584,0.0037894287923156,31,199.9999998,200.0,5.303304907064051,4
B341940,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,999.999999,1000.0,6.90875477831622,4
B341972,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,89799.99991019999,89800.0,11.40535138908576,1
B341973,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,79599.99992039999,79600.0,11.284781933567643,1
B341987,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,4999.999994999999,5000.0,8.517393170419103,3
B342000,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49799.9999502,49800.0,10.815790342132445,1
B342010,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48899.9999511,48900.0,10.797553124151635,1
B342011,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,3199.9999968,3200.0,8.071218538970175,1
B342013,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49899.9999501,49900.0,10.81779632061899,1
B342027,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,7999.999991999999,8000.0,8.987321811850249,1
B342161,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,4499.999995499999,4500.0,8.412054872293155,1
B342177,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,2999.999997,3000.0,8.0067008444407,1
B342200,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,499.9999995,500.0,6.216606100086861,3
B342201,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,299.9999997,300.0,5.707110263752198,3
B342202,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,499.9999995,500.0,6.216606100086861,3
B342279,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,47899.9999521,47900.0,10.776891659007832,1
B342280,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48799.9999512,48800.0,10.795506082434583,1
B342287,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49699.99995029999,49700.0,10.813780331606669,1
B342290,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,48699.99995129999,48700.0,10.793454841740788,1
B342314,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,47799.99995219999,47800.0,10.77480183776283,1
B342331,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,47699.99995229999,47700.0,10.772707640017291,1
B342336,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,2999.999997,3000.0,8.0067008444407,1
B342342,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,2999.999997,3000.0,8.0067008444407,1
B342344,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,999.999999,1000.0,6.90875477831622,3
B342351,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,9999.999989999998,10000.0,9.210440365976616,2
B342367,2015,4.750468565530211,1.0,712.605705468294,0.0944849781846054,1978,45999.999954,46000.0,10.736418413365396,1
B342405,2015,4.750468565530211,1.0,712.605705468294,0.0944849781846054,1978,56999.999943,57000.0,10.95082408952246,1
B342409,2015,4.750468565530211,1.0,712.605705468294,0.0944849781846054,1978,43999.999956,44000.0,10.691967638914887,1
B342427,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,6999.999992999999,7000.0,8.853808273977341,2
B342467,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,799.9999991999999,800.0,6.685860946069608,3
B342476,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,37519.99996248,37520.0,10.532656054217044,1
B342477,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,22479.99997752,22480.0,10.020425786004054,1
B342484,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,32149.99996785,32150.0,10.378198832381138,1
B342487,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,32519.99996748,32520.0,10.3896413124965,1
B342492,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,27519.99997248,27520.0,10.222704627596436,1
B342498,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,33329.999966669995,33330.0,10.414243172852034,1
B342500,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,26669.99997333,26670.0,10.191332110786252,1
B342532,2015,5.5373831728798,1.0,1004.2059972746991,0.1331485013623308,2237,2549.99999745,2550.0,7.8442407171422035,1
B342555,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,9999.999989999998,10000.0,9.210440365976616,1
B342604,2015,6.002047708546712,1.0,176.60442161319742,0.023416125909997,190,17519.99998248,17520.0,9.771155439487144,1
B342606,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,22479.99997752,22480.0,10.020425786004054,2
B342608,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,749.99999925,750.0,6.621405650765467,3
B342611,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,22579.99997742,22580.0,10.024864122702686,1
B342616,2015,4.127134385045092,1.0,32.01856714602198,0.0042453682240814,33,17419.999982579997,17420.0,9.765431653040215,2
B342618,2015,4.127134385045092,1.0,32.01856714602198,0.0042453682240814,33,22319.99997768,22320.0,10.013283217359056,2
B342619,2015,4.127134385045092,1.0,32.01856714602198,0.0042453682240814,33,22119.99997788,22120.0,10.004282661571068,2
B342620,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,27879.99997212,27880.0,10.235700731236994,2
B342622,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,18649.99998135,18650.0,9.8336550419375,1
B342623,2015,4.127134385045092,1.0,32.01856714602198,0.0042453682240814,33,21349.99997865,21350.0,9.968853854967428,2
B342628,2015,4.127134385045092,1.0,32.01856714602198,0.0042453682240814,33,18149.99998185,18150.0,9.806480933594033,2
B342630,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,57999.999942,58000.0,10.968215529759252,1
B342632,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,21849.99997815,21850.0,9.992001965066912,1
B342640,2015,6.002047708546712,1.0,176.60442161319742,0.023416125909997,190,19249.99998075,19250.0,9.865318285418676,1
B342647,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,2449.99999755,2450.0,7.804251382528521,4
B342649,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,4999.999994999999,5000.0,8.517393170419103,3
B342726,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,399.9999996,400.0,5.993961426309063,3
B342748,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,15249.999984749998,15250.0,9.63240035265625,1
B342752,2015,4.127134385045092,1.0,32.01856714602198,0.0042453682240814,33,24749.99997525,24750.0,10.11662117022106,2
B342757,2015,3.721176253867357,1.0,60.81246130856108,0.0080631743978468,62,18949.99998105,18950.0,9.849611978566864,2
B342760,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,21049.99997895,21050.0,9.954703342920446,2
B342763,2015,3.721176253867357,1.0,60.81246130856108,0.0080631743978468,62,24749.99997525,24750.0,10.11662117022106,2
B342765,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,15249.999984749998,15250.0,9.63240035265625,2
B342770,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,17679.999982319998,17680.0,9.780245894678146,2
B342771,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,3999.999996,4000.0,8.294299607857484,1
B342806,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,17999.999981999998,18000.0,9.79818258989076,1
B342808,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,9999.999989999998,10000.0,9.210440365976616,1
B342810,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,9999.999989999998,10000.0,9.210440365976616,2
B342812,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,9999.999989999998,10000.0,9.210440365976616,2
B342813,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,9999.999989999998,10000.0,9.210440365976616,2
B342831,2015,3.752682943892809,1.0,122.72196683310106,0.0162718067930391,125,43999.999956,44000.0,10.691967638914887,2
B342832,2015,3.752682943892809,1.0,122.72196683310106,0.0162718067930391,125,43999.999956,44000.0,10.691967638914887,2
B342833,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,4999.999994999999,5000.0,8.517393170419103,3
B342837,2015,5.5373831728798,1.0,1004.2059972746991,0.1331485013623308,2237,4999.999994999999,5000.0,8.517393170419103,1
B343019,2015,6.002047708546712,1.0,176.60442161319742,0.023416125909997,190,99.9999999,100.0,4.61512051585116,4
B343033,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,17519.99998248,17520.0,9.771155439487144,1
B343035,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,22479.99997752,22480.0,10.020425786004054,1
B343040,2015,3.901575408492302,1.0,54.25749070207706,0.007194045439151,55,23479.99997652,23480.0,10.06394686147299,2
B343046,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,18239.99998176,18240.0,9.811427085686969,1
B343049,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,21759.99997824,21760.0,9.987874654796338,1
B343057,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,17579.99998242,17580.0,9.774574051442846,1
B343060,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,22419.99997758,22420.0,10.017753297664516,1
B343063,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,4999.999994999999,5000.0,8.517393170419103,1
B343067,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,19249.99998075,19250.0,9.865318285418676,1
B343069,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,23519.99997648,23520.0,10.065648917115588,2
B343071,2015,3.901575408492302,1.0,54.25749070207706,0.007194045439151,55,18349.99998165,18350.0,9.81743934691073,2
B343073,2015,3.721176253867357,1.0,60.81246130856108,0.0080631743978468,62,21649.99997835,21650.0,9.98280692074043,2
B343078,2015,3.721176253867357,1.0,60.81246130856108,0.0080631743978468,62,17679.999982319998,17680.0,9.780245894678146,2
B343081,2015,5.462782460133458,1.0,631.3661730711348,0.0837133615846108,1814,22319.99997768,22320.0,10.013283217359056,1
B343082,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,19749.99998025,19750.0,9.890959400958907,1
B343085,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,20249.99997975,20250.0,9.915959453031498,1
B343089,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,17649.99998235,17650.0,9.778547716980336,1
B343091,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,22349.99997765,22350.0,10.01462634077014,1
B343092,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,18719.99998128,18720.0,9.837401166408322,1
B343093,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,21279.99997872,21280.0,9.965569933832718,2
B343095,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,7999.999991999999,8000.0,8.987321811850249,1
B343149,2015,4.257383601526129,1.0,48.44189445138497,0.0064229507360627,49,3871.999996128,3872.0,8.26178467851501,2
B343192,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,29999.99997,30000.0,10.308985992422116,1
B343194,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,19999.99998,20000.0,9.90353755028622,1
B343199,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,999.999999,1000.0,6.90875477831622,3
B343225,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,299.9999997,300.0,5.707110263752198,3
B343294,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,9999.999989999998,10000.0,9.210440365976616,1
B343362,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,3999.999996,4000.0,8.294299607857484,1
B343364,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,1999.999998,2000.0,7.601402333584233,3
B343369,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,4799.9999952,4800.0,8.476579507531149,1
B343725,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,999.999999,1000.0,6.90875477831622,3
B343941,2015,5.350119585183967,0.9999999999999996,40.4705169158779,0.0053660192145157,48,149.99999985,150.0,5.0172798358215465,4
B343945,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49799.9999502,49800.0,10.815790342132445,1
B343946,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49699.99995029999,49700.0,10.813780331606669,1
B343947,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48899.9999511,48900.0,10.797553124151635,1
B343948,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,47899.9999521,47900.0,10.776891659007832,1
B343951,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49899.9999501,49900.0,10.81779632061899,1
B343952,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48799.9999512,48800.0,10.795506082434583,1
B343955,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49599.99995039999,49600.0,10.811766272800126,1
B343956,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48599.9999514,48600.0,10.791399384808606,1
B343971,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,46899.9999531,46900.0,10.755794275168702,1
B343972,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,46799.99995319999,46800.0,10.753659848198843,1
B343975,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,47799.99995219999,47800.0,10.77480183776283,1
B343976,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48699.99995129999,48700.0,10.793454841740788,1
B343978,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,47599.9999524,47600.0,10.77060904740222,1
B343979,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,46699.9999533,46700.0,10.75152085570398,1
B343981,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49499.9999505,49500.0,10.809748149372943,1
B343982,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49399.9999506,49400.0,10.807725944886128,1
B343986,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,27849.99997215,27850.0,10.234624150353566,1
B344020,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,27479.99997252,27480.0,10.22125013477611,1
B344033,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,32479.99996752,32480.0,10.38841058097904,1
B344070,2015,5.5373831728798,1.0,1004.2059972746991,0.1331485013623308,2237,4999.999994999999,5000.0,8.517393170419103,1
B344071,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,4999.999994999999,5000.0,8.517393170419103,3
B344075,2015,5.808641426898421,1.0,841.0375282696637,0.1115138594894807,2162,4999.999994999999,5000.0,8.517393170419103,1
B344076,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,11999.999988,12000.0,9.392745257631525,1
B344175,2015,3.752682943892809,1.0,122.72196683310106,0.0162718067930391,125,4999.999994999999,5000.0,8.517393170419103,2
B344194,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,499.9999995,500.0,6.216606100086861,3
B344195,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,5999.999994,6000.0,8.699681399989679,1
B344196,2015,2.63905732961526,0.9999999999999998,2.3136778987640367,0.0003067724607218,3,1899.9999981,1900.0,7.550135341488955,2
B344207,2015,6.002047708546712,1.0,176.60442161319742,0.023416125909997,190,32999.999967,33000.0,10.404293142019824,1
B344226,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49899.9999501,49900.0,10.81779632061899,1
B344236,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,49599.99995039999,49600.0,10.811766272800126,1
B344238,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48899.9999511,48900.0,10.797553124151635,1
B344240,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,35999.999963999995,36000.0,10.491301993830255,2
B344247,2015,4.750468565530211,1.0,712.605705468294,0.0944849781846054,1978,17999.999981999998,18000.0,9.79818258989076,1
B344259,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,2999.999997,3000.0,8.0067008444407,1
B344273,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,2999.999997,3000.0,8.0067008444407,1
B344293,2015,6.43240812157965,0.9999999999999998,1580.248859802815,0.2095264995760826,2590,799.9999991999999,800.0,6.685860946069608,3
B344294,2015,2.833213344056216,1.0,6.970772189250216,0.0009242604334725,7,29999.99997,30000.0,10.308985992422116,2
B344296,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,7499.999992499999,7500.0,8.92279162296977,1
B344307,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,499.9999995,500.0,6.216606100086861,4
B344308,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,499.9999995,500.0,6.216606100086861,4
B344337,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48799.9999512,48800.0,10.795506082434583,1
B344350,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,48699.99995129999,48700.0,10.793454841740788,1
B344364,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,4199.9999958,4200.0,8.34307787016962,1
B344415,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,16999.999982999998,17000.0,9.741027443837789,2
B344420,2015,3.901575408492302,1.0,54.25749070207706,0.007194045439151,55,14999.999985,15000.0,9.615872143528955,2
B344424,2015,4.823875336413608,1.0000000000000002,429.558696789143,0.0569555418707429,1672,11999.999988,12000.0,9.392745257631525,2
B344426,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,37399.9999626,37400.0,10.529452720013111,2
B344433,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,17999.999981999998,18000.0,9.79818258989076,1
B344443,2015,4.042695452970693,1.0000000000000002,281.79255558148947,0.0373631073430773,1175,19999.99998,20000.0,9.90353755028622,2
B344452,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,1999.999998,2000.0,7.601402333584233,2
B344453,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,1999.999998,2000.0,7.601402333584233,2
B344454,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,8999.999990999999,9000.0,9.105090960257195,2
B344474,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,529.9999994699999,530.0,6.274762020243822,3
B344477,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,37899.9999621,37900.0,10.542732774946735,2
B344481,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,799.9999991999999,800.0,6.685860946069608,3
B344496,2015,5.287441900023161,0.9999999999999998,125.4337087561461,0.0166313588910297,134,999.999999,1000.0,6.90875477831622,4
B344501,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,39999.99996,40000.0,10.596659731783603,1
B344521,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,499.9999995,500.0,6.216606100086861,3
B344553,2015,4.750468565530211,1.0,712.605705468294,0.0944849781846054,1978,37799.9999622,37800.0,10.540090835284232,1
B344570,2015,2.63905732961526,0.9999999999999998,2.3136778987640367,0.0003067724607218,3,43799.9999562,43800.0,10.687411926154164,2
B344573,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,9.99999999,10.0,2.39789527188928,3
B344583,2015,4.823875336413608,1.0000000000000002,429.558696789143,0.0569555418707429,1672,56049.99994395,56050.0,10.934017268554374,2
B344733,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,49999.99995,50000.0,10.819798283210304,2
B344738,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,299.9999997,300.0,5.707110263752198,3
B344744,2015,4.855002226764018,1.0000000000000002,39.28297508166412,0.0052085620633338,42,999.999999,1000.0,6.90875477831622,4
B344852,2015,5.287441900023161,0.9999999999999998,125.4337087561461,0.0166313588910297,134,9799.9999902,9800.0,9.190239699269284,2
B344860,2015,6.002047708546712,1.0,176.60442161319742,0.023416125909997,190,4999.999994999999,5000.0,8.517393170419103,4
B344886,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,32999.999967,33000.0,10.404293142019824,1
B344887,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,40999.99995899999,41000.0,10.621351734632936,1
B344893,2015,4.9167765122176,1.0,42.57907927241453,0.0056455952363318,46,1999.999998,2000.0,7.601402333584233,4
B344979,2015,4.832962771422489,1.0,58.91815967873048,0.0078120073824887,92,51049.99994895,51050.0,10.840580411039566,2
B344985,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,49.99999995,50.0,3.9318256317439335,3
B344987,2015,4.189082626572792,1.0,31.35502792708508,0.0041573890118118,33,30049.99996995,30050.0,10.310651216279908,2
B345028,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,9999.999989999998,10000.0,9.210440365976616,1
B345044,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,299.9999997,300.0,5.707110263752198,3
B345045,2015,4.750468565530211,1.0,712.605705468294,0.0944849781846054,1978,199.9999998,200.0,5.303304907064051,4
B345046,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,499.9999995,500.0,6.216606100086861,3
B345051,2015,6.43240812157965,0.9999999999999998,1580.248859802815,0.2095264995760826,2590,499.9999995,500.0,6.216606100086861,3
B345120,2015,6.593054348243394,1.0,1124.307327279546,0.1490728357570334,1144,4999.999994999999,5000.0,8.517393170419103,1
B345128,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,1299.9999987,1300.0,7.170888477513274,3
B345188,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,499.9999995,500.0,6.216606100086861,3
B345189,2015,6.134488518718404,1.0,794.9206130721524,0.1053991796701342,1981,499.9999995,500.0,6.216606100086861,3
B345200,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,499.9999995,500.0,6.216606100086861,3
B345206,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,499.9999995,500.0,6.216606100086861,4
B345208,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,499.9999995,500.0,6.216606100086861,4
B345210,2015,3.645947951527728,1.0000000000000002,85.65748425957094,0.0113573964809826,88,499.9999995,500.0,6.216606100086861,4
B345224,2015,4.233364854804133,1.0,66.58480194746713,0.0088285338036949,69,14999.999985,15000.0,9.615872143528955,2
B345225,2015,4.233364854804133,1.0,66.58480194746713,0.0088285338036949,69,999.999999,1000.0,6.90875477831622,4
B345240,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,599.9999994,600.0,6.398594933536871,3
B345367,2015,2.890371757896165,1.0,10.000000000000002,0.0013259082471492,10,19999.99998,20000.0,9.90353755028622,2
B345420,2015,5.9759876191842025,1.0,600.2186415676823,0.0795834846947338,609,199.9999998,200.0,5.303304907064051,4
B345451,2015,3.966497460985072,1.0,42.130929061314205,0.0055861746302458,44,1499.9999985,1500.0,7.313886830634128,4
B345464,2015,6.864437648209794,1.0,712.3464979048268,0.0944506096399929,741,4999.999994999999,5000.0,8.517393170419103,1
B345557,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,1999.999998,2000.0,7.601402333584233,3
B345596,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,2999.999997,3000.0,8.0067008444407,3
B345627,2015,4.994631058734959,1.0,284.0565331917225,0.0376632900015543,290,29999.99997,30000.0,10.308985992422116,2
B345642,2015,5.741479240810524,1.0,1072.543143839813,0.1422093799840643,2333,2599.9999974,2600.0,7.863651264449036,3
B345751,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,999.999999,1000.0,6.90875477831622,3
B345769,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,1499.9999985,1500.0,7.313886830634128,3
B345786,2015,5.9101130799393,1.0,1670.7040183620502,0.2215200236491713,2561,999.999999,1000.0,6.90875477831622,3
B345789,2015,7.156916099291566,0.9999999999999998,1852.608494107584,0.2456388881076085,2636,298.999999701,299.0,5.703782473659534,3
