Source,Target,Type
任务编号：454279,knowledge:设计要求,关联
任务编号：454736,knowledge:配音网站Logo,关联
任务编号：454736,knowledge:全球用户,关联
任务编号：454736,knowledge:国际潮流,关联
任务编号：454736,knowledge:中国元素,关联
任务编号：453398,knowledge:企业LOGO,关联
任务编号：453398,knowledge:员工徽章,关联
任务编号：453398,knowledge:圆形徽章,关联
任务编号：453398,knowledge:方形徽章,关联
任务编号：453398,knowledge:镶三颗钻,关联
任务编号：453398,knowledge:镶1颗大钻,关联
任务编号：453398,knowledge:“悦花越有”字样,关联
任务编号：453398,knowledge:金色底色,关联
任务编号：453398,knowledge:绿色3色渐变,关联
任务编号：453398,knowledge:企业员工,关联
任务编号：452732,knowledge:二维码图片,关联
任务编号：452732,knowledge:缩小,关联
任务编号：452732,knowledge:背景透明,关联
任务编号：452732,knowledge:微信扫码识别,关联
任务编号：452732,knowledge:测试图片,关联
任务编号：452732,knowledge:Photoshop,关联
任务编号：452486,knowledge:H5页面,关联
任务编号：452486,knowledge:信用卡广告,关联
任务编号：452486,knowledge:有吸引力,关联
任务编号：452486,knowledge:用户点击欲望,关联
任务编号：452486,knowledge:立即申请按钮,关联
任务编号：452486,knowledge:清晰图片,关联
任务编号：452486,knowledge:压缩程度,关联
任务编号：452486,knowledge:机型适配,关联
任务编号：452486,knowledge:浏览器兼容性,关联
任务编号：448643,knowledge:广告语动态GIF,关联
任务编号：448643,knowledge:展示广告语,关联
任务编号：448643,knowledge:珠宝玉石商城潜在客户,关联
任务编号：448643,knowledge:640*50动态GIF格式,关联
任务编号：448643,knowledge:网页嵌入,关联
任务编号：448643,knowledge:行业特点,关联
任务编号：448227,knowledge:图标按钮,关联
任务编号：448227,knowledge:图标或徽章设计,关联
任务编号：448227,knowledge:每个图上有一个字,关联
任务编号：448227,knowledge:英、族、镇、酋、国、帝,关联
任务编号：446210,knowledge:网站首页,关联
任务编号：446210,knowledge:网站UI设计,关联
任务编号：441101,knowledge:装饰公司LOGO,关联
任务编号：441101,knowledge:名片设计,关联
任务编号：441101,knowledge:乌龟与房子紧密联系,关联
任务编号：441101,knowledge:简化风格,关联
任务编号：441101,knowledge:年轻人,关联
任务编号：441101,knowledge:1920x1080像素,关联
任务编号：441101,knowledge:版权合规,关联
任务编号：430445,knowledge:建筑类网站主页,关联
任务编号：430445,knowledge:突破传统网站格局,关联
任务编号：430445,knowledge:漂亮,关联
任务编号：430445,knowledge:大气,关联
任务编号：430445,knowledge:符合当下主流审美,关联
任务编号：430445,knowledge:建筑,关联
任务编号：427277,knowledge:教育咨询网站PC首页UI,关联
任务编号：427277,knowledge:品牌元素突出,关联
任务编号：427277,knowledge:大气,关联
任务编号：427277,knowledge:简洁,关联
任务编号：427277,knowledge:明快,关联
任务编号：427277,knowledge:雅,关联
任务编号：427277,knowledge:亲和力,关联
任务编号：427277,knowledge:视觉冲击力,关联
任务编号：427277,knowledge:大公司管理层,关联
任务编号：423315,knowledge:网络广告公司首页,关联
任务编号：423315,knowledge:单页,关联
任务编号：423315,knowledge:banner,关联
任务编号：423315,knowledge:www.tfkx.com 样式,关联
任务编号：423315,knowledge:PSD文件,关联
任务编号：423315,knowledge:草图,关联
任务编号：423315,knowledge:不用切图,关联
任务编号：423315,knowledge:完整PSD源文件,关联
任务编号：422902,knowledge:百度外卖图片,关联
任务编号：422902,knowledge:菜品图,关联
任务编号：422902,knowledge:LOGO店名,关联
任务编号：422902,knowledge:AI文件,关联
任务编号：422902,knowledge:高格调,关联
任务编号：422902,knowledge:尺寸800x500,关联
任务编号：422902,knowledge:AI格式图,关联
任务编号：422005,knowledge:徽章,关联
任务编号：422005,knowledge:完善细化,关联
任务编号：422005,knowledge:江南风格,关联
任务编号：422005,knowledge:外事接待,关联
任务编号：422005,knowledge:镀金,关联
任务编号：422005,knowledge:色彩金黄色,关联
任务编号：422005,knowledge:外形框架地图,关联
任务编号：422005,knowledge:最宽处不超过2cm,关联
任务编号：422005,knowledge:艺术化细节,关联
任务编号：422005,knowledge:8+3结构,关联
任务编号：418435,knowledge:易联众健康通APP,关联
任务编号：418435,knowledge:产品宣传语,关联
任务编号：418435,knowledge:企业形象,关联
任务编号：418435,knowledge:品牌标识突出,关联
任务编号：418435,knowledge:医院自助服务区,关联
任务编号：418435,knowledge:广大威客,关联
任务编号：418435,knowledge:健康时尚生活方式,关联
任务编号：418435,knowledge:创意说明,关联
任务编号：418435,knowledge:Logo设计,关联
任务编号：418435,knowledge:8-10个字以内,关联
任务编号：418435,knowledge:原创,关联
任务编号：418435,knowledge:不侵犯他人著作权,关联
任务编号：418435,knowledge:医院检查报告单查询,关联
任务编号：418435,knowledge:预约挂号,关联
任务编号：418435,knowledge:个人医保信息查询,关联
任务编号：418435,knowledge:软件工具,关联
任务编号：418435,knowledge:作品完整方案,关联
任务编号：417482,knowledge:微信订阅号图标,关联
任务编号：417482,knowledge:Shangguo Pie,关联
任务编号：417482,knowledge:三个颜色,关联
任务编号：417482,knowledge:渐变效果,关联
任务编号：417482,knowledge:水果消费者,关联
任务编号：413478,knowledge:网站HOME页,关联
任务编号：413478,knowledge:大图设计,关联
任务编号：413478,knowledge:产品宣传,关联
任务编号：413478,knowledge:欧美客户,关联
任务编号：413478,knowledge:大方、美感,关联
任务编号：413478,knowledge:SNOW IMPLEMENTS,关联
任务编号：413478,knowledge:SNOW BLADE,关联
任务编号：413478,knowledge:SNOW BLOWER,关联
任务编号：413478,knowledge:SNOW SWEEPER,关联
任务编号：407418,knowledge:网站首页,关联
任务编号：407418,knowledge:网页美工设计,关联
任务编号：407418,knowledge:国际运动主题乐园,关联
任务编号：407418,knowledge:外国人,关联
任务编号：407418,knowledge:海归,关联
任务编号：407418,knowledge:先锋时尚的年轻人,关联
任务编号：407418,knowledge:国际范十足,关联
任务编号：407418,knowledge:丰富的互联网色彩,关联
任务编号：407418,knowledge:有活力,关联
任务编号：407418,knowledge:趣味和亲和力,关联
任务编号：407418,knowledge:有创新,关联
任务编号：407418,knowledge:有质感,关联
任务编号：401605,knowledge:网站首页图片,关联
任务编号：401605,knowledge:首页预览,关联
任务编号：401605,knowledge:Photoshop,关联
任务编号：401605,knowledge:1024x768,关联
任务编号：401605,knowledge:1600x1200,关联
任务编号：401605,knowledge:1920x1200,关联
任务编号：401605,knowledge:高清图片,关联
任务编号：401605,knowledge:责任心的个人,关联
任务编号：401605,knowledge:实力较强的公司,关联
任务编号：400454,knowledge:医学服务网站,关联
任务编号：400454,knowledge:首页图片,关联
任务编号：400454,knowledge:生命科技工作者,关联
任务编号：400454,knowledge:www.zhenniuren.com,关联
任务编号：400454,knowledge:重新设计,关联
任务编号：400454,knowledge:切合网站的宗旨,关联
任务编号：400454,knowledge:PS原文件,关联
任务编号：400454,knowledge:不得抄袭,关联
任务编号：400454,knowledge:侵权法律责任,关联
任务编号：400454,knowledge:图片大小1680*435,关联
任务编号：400454,knowledge:一同加入新设计的图片内,关联
任务编号：445785,knowledge:网站UI设计,关联
任务编号：445785,knowledge:淘宝产品主图片,关联
任务编号：445785,knowledge:详情优化设计,关联
任务编号：445785,knowledge:创意,关联
任务编号：445785,knowledge:态度,关联
任务编号：445785,knowledge:人品好,关联
任务编号：445785,knowledge:灵感,关联
任务编号：445785,knowledge:专业技能,关联
任务编号：445785,knowledge:版面清晰,关联
任务编号：445785,knowledge:图文排版干净利落,关联
任务编号：445785,knowledge:设计高端大方,关联
任务编号：445785,knowledge:吸引力,关联
任务编号：445785,knowledge:特色,关联
任务编号：445785,knowledge:卖点突出,关联
任务编号：445785,knowledge:PS软件,关联
任务编号：445785,knowledge:版权归我们所有,关联
任务编号：445785,knowledge:多款产品整合,关联
任务编号：445785,knowledge:目标效果,关联
任务编号：443975,knowledge:网站UI设计,关联
任务编号：443975,knowledge:调色,关联
任务编号：443975,knowledge:真实效果,关联
任务编号：443975,knowledge:尺寸800x800像素,关联
任务编号：411196,knowledge:网站UI设计,关联
任务编号：411196,knowledge:网站主页,关联
任务编号：411196,knowledge:简洁明快,关联
任务编号：411196,knowledge:http://www.zxipr.com.cn/login/index,关联
任务编号：411196,knowledge:http://www.yrd100.com/index.htm,关联
任务编号：411196,knowledge:http://demo.kppw.cn/index.html,关联
任务编号：411196,knowledge:效果图,关联
任务编号：468338,knowledge:应用软件,关联
任务编号：468338,knowledge:翻译,关联
任务编号：468338,knowledge:菜单,关联
任务编号：468338,knowledge:工具栏,关联
任务编号：468338,knowledge:按钮,关联
任务编号：468338,knowledge:提示,关联
任务编号：468338,knowledge:可用性,关联
任务编号：468338,knowledge:45天,关联
任务编号：468010,knowledge:直播APP,关联
任务编号：468010,knowledge:UI设计,关联
任务编号：468010,knowledge:长沙的设计团队,关联
任务编号：468010,knowledge:面谈,关联
任务编号：467970,knowledge:电商网站,关联
任务编号：467970,knowledge:平台开发,关联
任务编号：467970,knowledge:简单简洁,关联
任务编号：467970,knowledge:清新亮丽,关联
任务编号：467970,knowledge:母婴产品购买者,关联
任务编号：467970,knowledge:蜜芽,关联
任务编号：467970,knowledge:青岛服务商,关联
任务编号：467979,knowledge:房地产公司,关联
任务编号：467979,knowledge:分销微信公众号,关联
任务编号：467979,knowledge:开发,关联
任务编号：467979,knowledge:现成的参考,关联
任务编号：467962,knowledge:企业官网,关联
任务编号：467962,knowledge:个人网站,关联
任务编号：467962,knowledge:开发制作,关联
任务编号：467865,knowledge:管理软件,关联
任务编号：467865,knowledge:青少年足球培训,关联
任务编号：467865,knowledge:青少年,关联
任务编号：467865,knowledge:内部管理,关联
任务编号：467865,knowledge:湖北武汉的开发商,关联
任务编号：467844,knowledge:社交软件,关联
任务编号：467844,knowledge:聊天功能,关联
任务编号：467844,knowledge:交易功能,关联
任务编号：467844,knowledge:理财功能,关联
任务编号：467844,knowledge:法语,关联
任务编号：467844,knowledge:中文,关联
任务编号：467844,knowledge:国外,关联
任务编号：467844,knowledge:辽宁,关联
任务编号：467844,knowledge:北京,关联
任务编号：467767,knowledge:手机扫描答题卡软件,关联
任务编号：467767,knowledge:在手机上生成统计报表,关联
任务编号：467767,knowledge:类似微信聊天功能,关联
任务编号：467767,knowledge:相互之间传输文件,关联
任务编号：467767,knowledge:学生,关联
任务编号：467767,knowledge:门口学习网 APP,关联
任务编号：467767,knowledge:没有地区要求,关联
任务编号：467763,knowledge:办公软件开发,关联
任务编号：467763,knowledge:预算,关联
任务编号：467755,knowledge:社交软件,关联
任务编号：467755,knowledge:聊天功能,关联
任务编号：467755,knowledge:交易功能,关联
任务编号：467755,knowledge:理财功能,关联
任务编号：467755,knowledge:国外,关联
任务编号：467755,knowledge:法语,关联
任务编号：467755,knowledge:中文,关联
任务编号：467755,knowledge:后期维护,关联
任务编号：467755,knowledge:服务器,关联
任务编号：467755,knowledge:服务商,关联
任务编号：467755,knowledge:辽宁,关联
任务编号：467755,knowledge:北京,关联
任务编号：467755,knowledge:需求文档,关联
任务编号：467755,knowledge:报价,关联
任务编号：467755,knowledge:联系,关联
任务编号：467753,knowledge:超市平台,关联
任务编号：467753,knowledge:注册会员,关联
任务编号：467753,knowledge:在线下单,关联
任务编号：467753,knowledge:积分返现,关联
任务编号：467753,knowledge:二二复制模式,关联
任务编号：467753,knowledge:会员奖励,关联
任务编号：467753,knowledge:年度分红,关联
任务编号：467753,knowledge:静态奖,关联
任务编号：467749,knowledge:APP开发,关联
任务编号：467749,knowledge:平台软件,关联
任务编号：467749,knowledge:滴滴打车的模式,关联
任务编号：467749,knowledge:代办营业执照,关联
任务编号：467748,knowledge:多游戏平台软件,关联
任务编号：466269,knowledge:环保企业公司网站,关联
任务编号：466269,knowledge:宣传和推广,关联
任务编号：466269,knowledge:普及专业知识,关联
任务编号：466269,knowledge:后台修改功能,关联
任务编号：466269,knowledge:申请企业邮箱,关联
任务编号：466269,knowledge:本地开发商,关联
任务编号：466269,knowledge:上海徐汇区,关联
任务编号：467699,knowledge:平板移动应用软件,关联
任务编号：467699,knowledge:界面UI设计,关联
任务编号：467699,knowledge:扁平化,关联
任务编号：467699,knowledge:简洁,关联
任务编号：467699,knowledge:明快,关联
任务编号：467699,knowledge:22x16CM,关联
任务编号：467699,knowledge:原创,关联
任务编号：467699,knowledge:著作权,关联
任务编号：467699,knowledge:平板,关联
任务编号：467699,knowledge:设计制作费,关联
任务编号：467491,knowledge:教师教学常规管理系统,关联
任务编号：467491,knowledge:学期和周次设置,关联
任务编号：467491,knowledge:常规信息记录,关联
任务编号：467491,knowledge:评价反馈,关联
任务编号：467491,knowledge:信息表查看与打印,关联
任务编号：467491,knowledge:教务处,关联
任务编号：467491,knowledge:教师,关联
任务编号：467491,knowledge:学科组长,关联
任务编号：467491,knowledge:优秀评价查询,关联
任务编号：467491,knowledge:3500预算,关联
任务编号：467430,knowledge:门户网站,关联
任务编号：467430,knowledge:公司管理软件,关联
任务编号：467430,knowledge:财务软件,关联
任务编号：467430,knowledge:社交功能,关联
任务编号：467430,knowledge:直播,关联
任务编号：467430,knowledge:商城,关联
任务编号：467430,knowledge:游戏功能,关联
任务编号：467430,knowledge:在线商城,关联
任务编号：467430,knowledge:在线教育,关联
任务编号：467430,knowledge:OA系统,关联
任务编号：467430,knowledge:APP,关联
任务编号：467430,knowledge:PC端,关联
任务编号：467430,knowledge:大连客户,关联
任务编号：467430,knowledge:上海,关联
任务编号：467430,knowledge:北京,关联
任务编号：467430,knowledge:今年年底上线,关联
任务编号：467430,knowledge:没有预算,关联
任务编号：467235,knowledge:社区健康网站,关联
任务编号：467235,knowledge:UI设计,关联
任务编号：467235,knowledge:简洁大方,关联
任务编号：467235,knowledge:亲切,关联
任务编号：467235,knowledge:专业,关联
任务编号：467235,knowledge:在线预订医生,关联
任务编号：467235,knowledge:病例在线咨询医生,关联
任务编号：467235,knowledge:社区,关联
任务编号：467235,knowledge:医院医生资源,关联
任务编号：467235,knowledge:健康资源,关联
任务编号：467235,knowledge:4页,关联
任务编号：467096,knowledge:企业官网,关联
任务编号：467096,knowledge:企业网站展示型网站,关联
任务编号：467096,knowledge:个人工作室,关联
任务编号：466854,knowledge:VPN,关联
任务编号：466854,knowledge:PC端,关联
任务编号：466854,knowledge:手机端,关联
任务编号：466854,knowledge:经验,关联
任务编号：466732,knowledge:调查问卷系统,关联
任务编号：466732,knowledge:app,关联
任务编号：466732,knowledge:医生,关联
任务编号：466732,knowledge:患者,关联
任务编号：466732,knowledge:调查问卷,关联
任务编号：466732,knowledge:柱形图,关联
任务编号：466732,knowledge:excel,关联
任务编号：466732,knowledge:pdf格式,关联
任务编号：466732,knowledge:手机号码登录,关联
任务编号：466732,knowledge:做过类似经验的服务商,关联
任务编号：466717,knowledge:健身房app,关联
任务编号：466717,knowledge:后台会员信息管理,关联
任务编号：466717,knowledge:下载app,关联
任务编号：466717,knowledge:会员二维码,关联
任务编号：466717,knowledge:课程预约,关联
任务编号：466717,knowledge:互动社区,关联
任务编号：466717,knowledge:发公告,关联
任务编号：466717,knowledge:安卓和苹果,关联
任务编号：466717,knowledge:辽宁,关联
任务编号：466717,knowledge:大连,关联
任务编号：466717,knowledge:沈阳,关联
任务编号：466717,knowledge:营口,关联
任务编号：466696,knowledge:小区智能化系统运维服务APP,关联
任务编号：466696,knowledge:界面,关联
任务编号：466696,knowledge:优化,关联
任务编号：466696,knowledge:工程师,关联
任务编号：466696,knowledge:派单,关联
任务编号：466696,knowledge:抢单,关联
任务编号：466696,knowledge:界面图片,关联
任务编号：466691,knowledge:软件,关联
任务编号：466691,knowledge:功能添加删减,关联
任务编号：466691,knowledge:客户,关联
任务编号：466691,knowledge:广告行业,关联
任务编号：466675,knowledge:教育系统,关联
任务编号：466675,knowledge:开发,关联
任务编号：466675,knowledge:公司内部,关联
任务编号：466619,knowledge:打印单据内容,关联
任务编号：466619,knowledge:内容清单,关联
任务编号：466619,knowledge:斑马打印机,关联
任务编号：466619,knowledge:激光打印机,关联
任务编号：466619,knowledge:门诊护士,关联
任务编号：466619,knowledge:纸张规格A4,关联
任务编号：466619,knowledge:纸张规格A5,关联
任务编号：466540,knowledge:展示型公众号,关联
任务编号：466540,knowledge:二次开发,关联
任务编号：466533,knowledge:企业官网,关联
任务编号：466533,knowledge:公司网站建设,关联
任务编号：466533,knowledge:QQ,关联
任务编号：466533,knowledge:公司提供网页模板,关联
任务编号：465949,knowledge:金融公司后台软件,关联
任务编号：465949,knowledge:销售贷款,关联
任务编号：465949,knowledge:电脑端,关联
任务编号：465949,knowledge:独立数据库,关联
任务编号：465949,knowledge:文档,关联
任务编号：465884,knowledge:教育系统,关联
任务编号：465884,knowledge:公司内部,关联
任务编号：465798,knowledge:社交网站,关联
任务编号：465798,knowledge:用户注册,关联
任务编号：465798,knowledge:城市切换,关联
任务编号：465798,knowledge:用户搜索,关联
任务编号：465798,knowledge:用户信息显示,关联
任务编号：465798,knowledge:用户信息管理,关联
任务编号：465798,knowledge:用户查询,关联
任务编号：465798,knowledge:用户聊天功能,关联
任务编号：465798,knowledge:县一级的定位,关联
任务编号：465798,knowledge:用户量上限不小于10万,关联
任务编号：465798,knowledge:ui设计,关联
任务编号：465798,knowledge:网站程序,关联
任务编号：465798,knowledge:北京或是广东地区技术服务商,关联
任务编号：465486,knowledge:广告发布平台网站,关联
任务编号：465486,knowledge:返利,关联
任务编号：465486,knowledge:用户,关联
任务编号：465486,knowledge:简单,关联
任务编号：465486,knowledge:横框模板,关联
任务编号：465486,knowledge:支付界面,关联
任务编号：465486,knowledge:解决方案,关联
任务编号：465619,knowledge:小程序开发,关联
任务编号：465619,knowledge:网页js点击版验证码程序,关联
任务编号：465619,knowledge:C#语言,关联
任务编号：465619,knowledge:图片点击验证码,关联
任务编号：465612,knowledge:手机扫描答题卡软件,关联
任务编号：465612,knowledge:微信聊天功能,关联
任务编号：465612,knowledge:手机,关联
任务编号：465612,knowledge:统计报表,关联
任务编号：465612,knowledge:文件传输,关联
任务编号：465612,knowledge:门口学习网APP,关联
任务编号：465612,knowledge:学生,关联
任务编号：465612,knowledge:没有地区要求,关联
任务编号：465480,knowledge:商城网站,关联
任务编号：465480,knowledge:代购服务,关联
任务编号：465364,knowledge:社交应用,关联
任务编号：465364,knowledge:即时聊天,关联
任务编号：465364,knowledge:安卓系统,关联
任务编号：465364,knowledge:语音,关联
任务编号：465364,knowledge:文字,关联
任务编号：465364,knowledge:图片,关联
任务编号：465364,knowledge:多人群聊天,关联
任务编号：465364,knowledge:一对一私聊,关联
任务编号：465364,knowledge:地图,关联
任务编号：465364,knowledge:定位功能,关联
任务编号：465364,knowledge:会员充值系统,关联
任务编号：465364,knowledge:举报功能,关联
任务编号：465364,knowledge:点赞功能,关联
任务编号：465364,knowledge:添加好友功能,关联
任务编号：465365,knowledge:微信开发,关联
任务编号：465365,knowledge:机关,关联
任务编号：465365,knowledge:山东,关联
任务编号：465365,knowledge:面谈,关联
任务编号：465365,knowledge:详细沟通,关联
任务编号：465275,knowledge:工作室展示网站,关联
任务编号：465275,knowledge:模块,关联
任务编号：465275,knowledge:室内设计,关联
任务编号：465275,knowledge:时间宽裕,关联
任务编号：465275,knowledge:年前出,关联
任务编号：465275,knowledge:微信沟通,关联
任务编号：465275,knowledge:电话联系,关联
任务编号：465272,knowledge:黄酒展示网站建设,关联
任务编号：465272,knowledge:微信公众号,关联
任务编号：465272,knowledge:预算,关联
任务编号：465257,knowledge:微信H5小游戏,关联
任务编号：465257,knowledge:后端开发,关联
任务编号：465257,knowledge:数据库设计,关联
任务编号：465257,knowledge:WINDOWS SERVER 2003,关联
任务编号：465257,knowledge:SQLSERVER 2005,关联
任务编号：465257,knowledge:.NET 4.0,关联
任务编号：465257,knowledge:个人威客,关联
任务编号：465257,knowledge:数据安全,关联
任务编号：465257,knowledge:费用预算 500-1000,关联
任务编号：465142,knowledge:公司宣传推广网站,关联
任务编号：465142,knowledge:公司和产品宣传介绍,关联
任务编号：465142,knowledge:网站开发,关联
任务编号：465142,knowledge:四川遂宁,关联
任务编号：465074,knowledge:企业官网,关联
任务编号：465074,knowledge:积分兑换商城,关联
任务编号：465074,knowledge:开发,关联
任务编号：465074,knowledge:市场有偿竞争,关联
任务编号：465074,knowledge:消费者,关联
任务编号：465074,knowledge:商户,关联
任务编号：465074,knowledge:公司,关联
任务编号：465074,knowledge:产品,关联
任务编号：465074,knowledge:微信公众号,关联
任务编号：465074,knowledge:手机端,关联
任务编号：465074,knowledge:客户信息,关联
任务编号：465074,knowledge:会员积分卡,关联
任务编号：465074,knowledge:管理数据,关联
任务编号：465074,knowledge:级别权限,关联
任务编号：465074,knowledge:后台管理者,关联
任务编号：465074,knowledge:前端页面,关联
任务编号：465074,knowledge:订单物流信息,关联
任务编号：465074,knowledge:个人资料信息,关联
任务编号：465074,knowledge:三子系统,关联
任务编号：465074,knowledge:跨地域购买,关联
任务编号：465074,knowledge:同城购买,关联
任务编号：465074,knowledge:积分馈赠,关联
任务编号：463378,knowledge:传感器APP,关联
任务编号：463378,knowledge:数据库,关联
任务编号：463378,knowledge:手机,关联
任务编号：463378,knowledge:报价分开,关联
任务编号：464185,knowledge:房地产公司,关联
任务编号：464185,knowledge:微信公众平台开发,关联
任务编号：464185,knowledge:功能全仿,关联
任务编号：464181,knowledge:农业公众号,关联
任务编号：464181,knowledge:农业技术咨询服务,关联
任务编号：464181,knowledge:资讯平台功能,关联
任务编号：464181,knowledge:销售推广产品,关联
任务编号：464181,knowledge:自有专家资源,关联
任务编号：464181,knowledge:简单,关联
任务编号：464181,knowledge:武汉开发商,关联
任务编号：463886,knowledge:一点公益,关联
任务编号：463886,knowledge:APP开发,关联
任务编号：463886,knowledge:功能差不多,关联
任务编号：463886,knowledge:实力大一点的公司,关联
任务编号：463886,knowledge:技术公司的要求,关联
任务编号：463818,knowledge:牛奶配送电子商城app,关联
任务编号：463818,knowledge:安卓,关联
任务编号：463818,knowledge:苹果,关联
任务编号：463818,knowledge:浙江宁波,关联
任务编号：463818,knowledge:全国各地,关联
任务编号：463742,knowledge:注册软件,关联
任务编号：463742,knowledge:接口修复,关联
任务编号：463742,knowledge:网站更换,关联
任务编号：463742,knowledge:右键功能,关联
任务编号：463742,knowledge:复制号码,关联
任务编号：463742,knowledge:删除全部成功,关联
任务编号：463742,knowledge:用户,关联
任务编号：463681,knowledge:发布订单的平台软件,关联
任务编号：463681,knowledge:滴滴打车的模式,关联
任务编号：463681,knowledge:代办营业执照,关联
任务编号：463594,knowledge:人事管理系统,关联
任务编号：463594,knowledge:PHP,关联
任务编号：463594,knowledge:Msql,关联
任务编号：463594,knowledge:thinkphp框架,关联
任务编号：463594,knowledge:本地,关联
任务编号：463594,knowledge:apache2.2,关联
任务编号：463581,knowledge:企业官网,关联
任务编号：463581,knowledge:PC站,关联
任务编号：463581,knowledge:简单,关联
任务编号：463581,knowledge:2天完成,关联
任务编号：463581,knowledge:费用在200-500左右,关联
任务编号：463581,knowledge:源码安装,关联
任务编号：463581,knowledge:6个月售后服务,关联
任务编号：463441,knowledge:注册软件,关联
任务编号：463441,knowledge:接口修复,关联
任务编号：463441,knowledge:新增右键功能,关联
任务编号：463441,knowledge:更换网站,关联
任务编号：463441,knowledge:源码,关联
任务编号：463348,knowledge:澳优奶粉商城,关联
任务编号：463348,knowledge:企业官网,关联
任务编号：463298,knowledge:微信店铺,关联
任务编号：463298,knowledge:公司,关联
任务编号：463298,knowledge:宣传推广,关联
任务编号：463298,knowledge:销售产品,关联
任务编号：463298,knowledge:省内区域,关联
任务编号：463298,knowledge:浙江宁波的开发商,关联
任务编号：463078,knowledge:金融展示型网站,关联
任务编号：463078,knowledge:产品展示,关联
任务编号：463078,knowledge:金融,关联
任务编号：463078,knowledge:股票配资,关联
任务编号：462858,knowledge:企业官网,关联
任务编号：462858,knowledge:天天佛软件,关联
任务编号：462858,knowledge:问佛,关联
任务编号：462858,knowledge:祈祷,关联
任务编号：462858,knowledge:悼念,关联
任务编号：462858,knowledge:微信QQ分享,关联
任务编号：462858,knowledge:在线支付,关联
任务编号：462858,knowledge:支付宝微信付款,关联
任务编号：462858,knowledge:app,关联
任务编号：462858,knowledge:求神拜佛的用品,关联
任务编号：462750,knowledge:山西运城电子地图,关联
任务编号：462750,knowledge:软件开发,关联
任务编号：462744,knowledge:微信商城团购众筹软件,关联
任务编号：462744,knowledge:网站制作,关联
任务编号：462744,knowledge:协作,关联
任务编号：462744,knowledge:公众号租用,关联
任务编号：462744,knowledge:资金问题,关联
任务编号：462744,knowledge:实时结算周期十天以内,关联
任务编号：462744,knowledge:包维护一年,关联
任务编号：462626,knowledge:微信公众平台,关联
任务编号：462626,knowledge:外卖功能,关联
任务编号：462528,knowledge:客户管理系统,关联
任务编号：462528,knowledge:客户,关联
任务编号：462520,knowledge:二手车买卖网,关联
任务编号：462520,knowledge:二手车生意,关联
任务编号：462520,knowledge:商家,关联
任务编号：462520,knowledge:时间快,关联
任务编号：462461,knowledge:企业官网,关联
